Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
1976-02-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-04-01,3.1,4.4,,31.3,25.64,22.2,81.25,63.0,1.6,,26.75,81.25,1.19672172027,-5.8,-0.101229096616,184.0,99.1438293312,92.0,0.99957396023,0.0787316249797,1.56278240898,11.9387781776,0.16,36.7940402986,15.978675302,27.7309322922,12.3035799826,0.206502273136,3.62311402375,2.94378014429,0.0659306465053,0.0,1.69611146277,10.6074685198,4.64016990816,3.52418317952,15.0119684418,0.786836840204,4.47892498095
1976-04-02,2.6,4.3,2.5,30.4,25.42,22.3,87.75,76.0,1.333333,,26.35,87.75,0.997267850907,-5.8,-0.101229096616,184.0,99.1438293312,93.0,0.99900602994,0.0856285514423,1.56207706449,11.9333897426,0.16,36.7112346511,15.7919523556,27.6685233318,12.1598033138,0.202309037629,3.51702759535,3.08619171492,0.0659306465053,0.0,1.56223911065,10.5975642032,4.32872710109,3.30326780509,14.9781837376,0.797203071899,4.14357134528
1976-04-03,2.6,7.7,4.1,32.4,25.9,22.4,82.25,58.0,1.833333,,27.4,82.25,1.37124338849,-5.8,-0.101229096616,184.0,99.1438293312,94.0,0.998438394185,0.0925001043171,1.56137347964,11.9280147503,0.16,36.6270205639,20.9788422295,27.6050528586,16.1537085167,0.213472132819,3.78619680163,3.11414686934,0.0659306465053,0.0,2.51789782974,13.635810687,4.91278802984,4.41626158577,14.9438243901,0.783558746777,5.63615887632
1976-04-04,2.8,3.2,18.0,29.0,25.34,22.5,81.5,72.0,1.6,,25.75,81.5,1.19672172027,-5.8,-0.101229096616,184.0,99.1438293312,95.0,0.997871221168,0.0993442474147,1.56067180455,11.9226543474,0.16,36.5414481855,14.0391624412,27.5405586685,10.8101550798,0.196153649172,3.36563260335,2.74299057173,0.0659306465053,0.0,1.43230485984,9.37785021993,3.80731308826,3.11000461595,14.9089108597,0.787267115511,3.95038044225
1976-04-05,2.7,10.9,2.6,32.1,26.18,21.4,77.5,61.0,1.9,,26.75,77.5,1.42110704282,-5.8,-0.101229096616,184.0,99.1438293312,96.0,0.997304678954,0.106158952668,1.55997219079,11.917309692,0.16,36.4545693878,25.7849723952,27.4750798562,19.8544287443,0.206502273136,3.66524038438,2.84056129789,0.0659306465053,0.0,3.79159247597,16.0628362683,4.98516536338,5.20997387056,14.8734643102,0.77380144071,6.73295964115
1976-04-06,3.3,9.7,0.0,31.6,25.6,21.9,79.75,55.0,1.233333,,26.75,79.75,0.92247274339,-5.8,-0.101229096616,184.0,99.1438293312,97.0,0.996738935422,0.112942200732,1.55927479153,11.9119819541,0.16,36.3664377076,23.8983161161,27.4086567715,18.4017034094,0.206502273136,3.63810426194,2.9013881489,0.0659306465053,0.0,3.33630352057,15.0653998889,4.73502565293,4.78942611316,14.8375065847,0.792070574207,6.04671637746
1976-04-07,3.3,8.8,0.0,31.4,26.2,22.3,80.5,62.0,1.033333,,26.85,80.5,0.772882528357,-5.8,-0.101229096616,184.0,99.1438293312,98.0,0.996174158213,0.119691981585,1.55857976159,11.9066723165,0.16,36.2771082875,22.4751449939,27.3413309741,17.3058616453,0.207561928507,3.64429093484,2.93365420255,0.0659306465053,0.0,3.0280962192,14.2777654261,4.585247892,4.53137859849,14.8010601813,0.797659826508,5.68084093984
1976-04-08,2.6,9.5,0.2,32.1,26.28,22.3,78.5,58.0,1.466667,,27.2,78.5,1.09699515956,-5.8,-0.101229096616,184.0,99.1438293312,99.0,0.995610514684,0.12640629512,1.55788725752,11.9013819751,0.16,36.1866378133,23.4892283897,27.2731451871,18.0867058601,0.211306810135,3.73718736166,2.9336920789,0.0659306465053,0.0,3.25502181208,14.831684048,4.78367630085,4.8137003119,14.7641482278,0.784866635708,6.13314427305
1976-04-09,2.8,10.7,0.0,31.9,26.42,22.4,80.5,60.0,1.6,,27.15,80.5,1.19672172027,-5.8,-0.101229096616,184.0,99.1438293312,100.0,0.995048171855,0.133083151742,1.55719743772,11.89611214,0.16,36.0950844507,25.2566965878,27.2041432488,19.4476563726,0.210768374513,3.7185274528,2.9934145995,0.0659306465053,0.0,3.52775946301,15.9198969096,4.69275153124,5.07554969459,14.7267944559,0.78553802562,6.46123997701
1976-04-10,3.4,9.1,0.8,32.7,25.96,22.2,80.0,55.0,1.066667,,27.45,80.0,0.797814729496,-5.8,-0.101229096616,184.0,99.1438293312,101.0,0.994487296358,0.139720572954,1.55651046247,11.8908640357,0.16,36.0025077806,22.7768680922,27.1343700641,17.538188431,0.214016368358,3.81122621742,3.04898097394,0.0659306465053,0.0,3.00148306167,14.5367053693,4.95374885659,4.66515669553,14.6890231745,0.796074149012,5.86020372766
1976-04-11,3.0,9.9,0.8,31.7,25.36,21.4,81.25,59.0,1.266667,,26.55,81.25,0.94740494453,-5.8,-0.101229096616,184.0,99.1438293312,102.0,0.993928054395,0.146316591945,1.55582649403,11.8856389017,0.16,35.9089687317,23.9322140353,27.0638715537,18.4278048072,0.204396609116,3.61176538948,2.93455937896,0.0659306465053,0.0,3.3497742121,15.0780305951,4.79626497804,4.74853861182,14.6508592425,0.79396729999,5.98077353044
1976-04-12,2.6,6.5,0.0,31.1,26.18,21.7,80.5,62.0,2.1,,26.4,80.5,1.57069725785,-5.8,-0.101229096616,184.0,99.1438293312,103.0,0.993370611681,0.152869254172,1.55514569669,11.8804379931,0.16,35.8145295132,18.7510170358,26.9926946035,14.4382831175,0.202829241073,3.55710118881,2.86346645699,0.0659306465053,0.0,2.3961228913,12.0421602262,4.55442385526,3.98877498882,14.6123280414,0.774842325245,5.14785377472
1976-04-13,3.3,9.4,0.0,32.1,25.62,21.6,78.0,51.0,1.333333,,26.85,78.0,0.997267850907,-5.8,-0.101229096616,184.0,99.1438293312,104.0,0.992815133397,0.15937661794,1.55446823683,11.875262581,0.16,35.7192535447,23.0668053487,26.9208870116,17.7614401185,0.207561928507,3.68093144816,2.87112652957,0.0659306465053,0.0,3.29937749115,14.4620626273,4.84960633525,4.67990312656,14.5734554463,0.786823916743,5.94784045958
1976-04-14,3.3,6.1,0.0,30.3,25.74,21.6,82.0,73.0,1.266667,,25.95,82.0,0.94740494453,-5.8,-0.101229096616,184.0,99.1438293312,105.0,0.992261784144,0.165836754976,1.55379428297,11.8701139527,0.16,35.6232053868,18.0591066024,26.8484974359,13.9055120839,0.198187679997,3.44838905445,2.82767902465,0.0659306465053,0.0,2.29329131411,11.6122207698,4.31378680417,3.69957015844,14.5342677978,0.795254180428,4.65205999476
1976-04-15,2.4,2.9,15.2,28.0,23.24,21.2,89.0,71.0,1.766667,,24.6,89.0,1.32138048211,-5.8,-0.101229096616,184.0,99.1438293312,106.0,0.991710727892,0.172247751003,1.5531240058,11.8649934124,0.16,35.5264506685,13.2232377889,26.7755753398,10.1818930975,0.184795885217,3.14882642804,2.80245552096,0.0659306465053,0.0,1.29037933117,8.8915137663,3.6860407554,2.71680302651,14.4947918727,0.787933450646,3.44801077334
1976-04-16,1.6,10.7,26.0,31.2,24.78,21.3,80.5,52.0,1.366667,,26.25,80.5,1.02220005205,-5.8,-0.101229096616,184.0,99.1438293312,107.0,0.99116212793,0.178607706303,1.55245757827,11.8599022811,0.16,35.4290560156,24.83930544,26.7021709378,19.1262651888,0.20127199806,3.53860228394,2.84857483858,0.0659306465053,0.0,3.70773097928,15.4185342095,4.60798535492,4.84637942102,14.4550548544,0.790529345331,6.1305496749
1976-04-17,3.7,8.0,0.0,31.6,25.46,20.5,78.75,53.0,1.466667,,26.05,78.75,1.09699515956,-5.8,-0.101229096616,184.0,99.1438293312,108.0,0.99061614682,0.184914736286,1.55179517555,11.854841897,0.16,35.3310889773,20.7540072247,26.6283351404,15.980585563,0.199211334536,3.52999548003,2.77987144052,0.0659306465053,0.0,2.94702324929,13.0335623137,4.84368742957,4.21982545624,14.4150843028,0.785311960415,5.37343841549
1976-04-18,2.6,6.0,0.0,30.7,21.2,,79.5,56.0,1.266667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-04-19,2.9,10.2,0.0,31.7,26.54,21.8,75.5,53.0,1.933333,,26.75,75.5,1.44603849601,-5.8,-0.101229096616,184.0,99.1438293312,110.0,0.989532687477,0.197362560897,1.55048315667,11.8448188111,0.16,35.1337121147,23.910880347,26.4795761466,18.4113778672,0.206502273136,3.64331604334,2.75070361272,0.0659306465053,0.0,3.72237778798,14.6890000792,4.62144025721,4.89786673616,14.3345545428,0.769426636956,6.36560589524
1976-04-20,3.7,0.9,4.0,29.0,25.22,23.3,81.5,60.0,1.233333,,26.15,81.5,0.92247274339,-5.8,-0.101229096616,184.0,99.1438293312,111.0,0.988995530296,0.203499666967,1.54983390232,11.8398588733,0.16,35.0344413384,10.0901716962,26.4047577479,7.76943220606,0.200239435466,3.43324936489,2.79809823238,0.0659306465053,0.0,0.691079138729,7.07835306734,3.44968549772,2.42114665584,14.2940520661,0.79511063625,3.04504372783
1976-04-21,2.8,10.5,0.0,32.7,26.44,21.6,76.75,58.0,2.166667,,27.15,76.75,1.62056091218,-5.8,-0.101229096616,184.0,99.1438293312,112.0,0.988461633977,0.209576471693,1.5491893964,11.8349352107,0.16,34.934876123,24.2308972054,26.3297174364,18.6577908482,0.210768374513,3.76313575073,2.88820668868,0.0659306465053,0.0,3.63997307593,15.0178177722,4.90951274947,5.02110989726,14.2534294582,0.766735093051,6.5486892967
1976-04-22,3.6,10.7,0.0,32.4,26.62,21.7,76.0,52.0,1.5,,27.05,76.0,1.12192661275,-5.8,-0.101229096616,184.0,99.1438293312,113.0,0.987931156725,0.215591174388,1.54854982555,11.8300492493,0.16,34.8350875179,24.46252863,26.2545087605,18.8361470451,0.209694963613,3.72964059614,2.83452685306,0.0659306465053,0.0,3.77808081611,15.058066229,4.79577987959,4.94356237203,14.2127157073,0.779620692334,6.34098404601
1976-04-23,3.5,8.7,0.0,31.5,25.72,22.5,79.0,62.0,1.4,,27.0,79.0,1.04713150524,-5.8,-0.101229096616,184.0,99.1438293312,114.0,0.987404255731,0.221541992765,1.54791537868,11.8252024322,0.16,34.7351470466,21.4614022417,26.1791856261,16.5252797261,0.209159984426,3.67382825482,2.9023243213,0.0659306465053,0.0,3.0607445629,13.4645351632,4.38083009126,4.38371003562,14.171939995,0.787181974144,5.56886486176
1976-04-24,2.4,8.0,0.0,32.4,25.88,21.3,77.5,51.0,1.433333,,26.85,77.5,1.07206295842,-5.8,-0.101229096616,184.0,99.1438293312,115.0,0.986881087129,0.227427163469,1.54728624693,11.8203962197,0.16,34.6351266319,20.3792438111,26.1038022399,15.6920177345,0.207561928507,3.69825808965,2.86615001948,0.0659306465053,0.0,2.88539161439,12.8066261201,4.83490262216,4.23852821638,14.1311316658,0.783784101523,5.40777518725
1976-04-25,3.2,10.7,0.0,32.5,25.92,21.1,70.25,46.0,2.266667,,26.8,70.25,1.6953560197,-5.8,-0.101229096616,184.0,99.1438293312,116.0,0.986361805943,0.233244942595,1.54666262367,11.8156320889,0.16,34.5350985201,24.2709217325,26.0284130526,18.688609734,0.207031530593,3.69655084287,2.59682696712,0.0659306465053,0.0,4.13571509044,14.5528946436,4.88018159567,5.13972745617,14.0903201962,0.752202098945,6.83290762333
1976-04-26,6.1,10.5,0.0,32.3,24.96,19.4,75.5,49.0,0.966667,,25.85,75.5,0.723019621979,-5.8,-0.101229096616,184.0,99.1438293312,117.0,0.985846566049,0.238993606211,1.5460447044,11.8109115334,0.16,34.4351352061,23.9153466625,25.9530727021,18.4148169301,0.19716845661,3.54440426392,2.67602521926,0.0659306465053,0.0,3.89942208574,14.5153948444,5.06604326975,4.6269923631,14.0495351641,0.790104976753,5.85617417841
1976-04-27,3.9,11.2,0.0,32.5,25.16,19.0,69.5,45.0,1.0,,25.75,69.5,0.747951075168,-5.8,-0.101229096616,184.0,99.1438293312,118.0,0.985335520123,0.244671450864,1.54543268674,11.8062360629,0.16,34.3353093585,24.8699435398,25.8778359574,19.1498565257,0.196153649172,3.54408612707,2.46313985831,0.0659306465053,0.0,4.47384689781,14.6760096279,5.15565689177,4.78791742587,14.0088062183,0.777794597565,6.15576071223
1976-04-28,4.4,10.9,0.0,32.9,25.56,19.7,74.25,48.0,0.7,,26.3,74.25,0.523565752618,-5.8,-0.101229096616,184.0,99.1438293312,119.0,0.984828819598,0.250276794086,1.54482677035,11.8016072026,0.16,34.2356937455,24.3690184268,25.8027576621,18.7641441886,0.201789957264,3.64860492609,2.70908915762,0.0659306465053,0.0,4.00780855338,14.7563356353,5.14745652075,4.69630138655,13.9681630482,0.793471164508,5.91867933784
1976-04-29,4.2,8.5,0.0,31.6,25.02,19.6,74.0,53.0,1.966667,,25.6,74.0,1.47097069715,-5.8,-0.101229096616,184.0,99.1438293312,120.0,0.984326614622,0.255807974892,1.54422715681,11.7970264926,0.16,34.1363611607,20.8320651251,25.7278926796,16.0406901463,0.194639684754,3.46467772629,2.56386151746,0.0659306465053,0.0,3.37036485111,12.6703252952,4.8159899984,4.32475291416,13.9276353536,0.765903023448,5.64660640023
1976-04-30,4.6,11.0,0.0,33.4,25.22,17.6,64.5,38.0,0.666667,,25.5,64.5,0.498634299429,-5.8,-0.101229096616,184.0,99.1438293312,121.0,0.983829054008,0.261263354274,1.54363404961,11.7924954874,0.16,34.0373843502,24.3843247234,25.6532958371,18.775930037,0.193635850917,3.57837953213,2.30805479822,0.0659306465053,0.0,4.65403735807,14.121892679,5.49744151367,4.58585942841,13.8872528149,0.774468374099,5.92129979968
1976-05-01,4.8,10.1,0.0,32.8,26.16,20.3,72.5,48.0,1.033333,,26.55,72.5,0.772882528357,-5.8,-0.101229096616,184.0,99.1438293312,122.0,0.983336285194,0.266641315685,1.543047654,11.7880157549,0.16,33.9388359398,23.0241467546,25.5790218711,17.7285930011,0.204396609116,3.67802566532,2.66656860735,0.0659306465053,0.0,3.8222777951,13.906315206,4.99382791,4.56993867739,13.8470450634,0.783000234561,5.83644611544
1976-05-02,4.1,6.8,0.0,31.8,26.04,21.3,76.0,54.0,1.1,,26.55,76.0,0.822746182685,-5.8,-0.101229096616,184.0,99.1438293312,123.0,0.982848454199,0.271940265521,1.54246817687,11.7835888757,0.16,33.8407883633,18.2245126698,25.5051253737,14.0328747558,0.204396609116,3.6172529614,2.74911225067,0.0659306465053,0.0,2.62783134775,11.405043408,4.56369639442,3.78362029849,13.8070416522,0.788177252634,4.80046878522
