Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
1961-01-01,,,,28.9,23.38,19.8,92.25,83.0,0.333333,,24.35,92.25,0.249316775739,-22.635766,-0.395068645411,382.8,96.8561563823,1.0,1.03299511069,-0.401008092595,1.74852784646,13.3577687951,0.19,42.6719333602,24.4577565202,32.3306463419,18.8324725206,0.182401592075,3.14603770758,2.90221978524,0.0644093439942,0.0,2.62072994981,16.2117425708,5.09153336836,4.82943805991,17.410148811,0.818594472649,5.8996709864
1961-01-02,,,7.7,27.5,23.68,20.8,92.5,85.0,0.666667,,24.15,92.5,0.498634299429,-22.635766,-0.395068645411,382.8,96.8561563823,2.0,1.03298044422,-0.399563724579,1.7478064034,13.3522573761,0.19,42.6564324184,20.9785531578,32.3189019604,16.1534859315,0.180505033608,3.06394326768,2.83414752261,0.0644093439942,0.0,2.10471884551,14.048767086,4.34652213781,4.13154318163,17.4038244267,0.811463991471,5.09146829071
1961-01-03,,,6.6,30.1,23.96,20.0,89.5,79.0,0.333333,,25.05,89.5,0.249316775739,-22.635766,-0.395068645411,382.8,96.8561563823,3.0,1.03295600494,-0.398000957209,1.74702691652,13.346302535,0.19,42.6392263045,25.7468204024,32.305865645,19.8250517098,0.189172374267,3.30287218773,2.95607060802,0.0644093439942,0.0,2.79966971051,17.0253819993,5.44889987884,5.13768967592,17.3968043322,0.818594472649,6.27623304039
1961-01-04,,,4.0,28.1,23.72,20.0,87.75,74.0,1.0,,24.05,87.75,0.747951075168,-22.635766,-0.395068645411,382.8,96.8561563823,4.0,1.03292180008,-0.396320253565,1.7461898674,13.3399079507,0.19,42.6203015227,23.0469058811,32.2915271705,17.7461175285,0.179563006171,3.07013822267,2.6940462904,0.0644093439942,0.0,2.58967628804,15.1564412404,4.7636789981,4.47579388033,17.3890830213,0.804333531685,5.5645993907
1961-01-05,,,4.2,27.5,23.24,20.4,89.75,82.0,1.666667,,23.95,89.75,1.2465853746,-22.635766,-0.395068645411,382.8,96.8561563823,5.0,1.03287783977,-0.394522111677,1.74529576966,13.3330775472,0.19,42.5996438015,21.5669505751,32.2758757241,16.6065519428,0.178625127175,3.03404030987,2.72305117811,0.0644093439942,0.0,2.30057941457,14.3059725282,4.44712791063,4.13668308389,17.380654671,0.790072590721,5.23582659678
1961-01-06,,,1.0,32.7,25.6,20.8,85.75,79.0,0.0,,26.75,85.75,0.0,-22.635766,-0.395068645411,382.8,96.8561563823,6.0,1.03282413706,-0.392607064373,1.74434516794,13.325815485,0.19,42.5772381233,27.9064483941,32.2588999276,21.4879652635,0.206502273136,3.70136755075,3.17392267477,0.0644093439942,0.0,2.94559168086,18.5423735826,6.14025877769,5.76663811084,17.3715131543,0.825724932435,6.98372773345
1961-01-07,,,0.0,30.1,24.28,21.0,93.0,78.0,1.0,,25.55,93.0,0.747951075168,-22.635766,-0.395068645411,382.8,96.8561563823,7.0,1.03276070784,-0.390575679123,1.74333863677,13.3181261532,0.19,42.5530687572,24.3896283317,32.2405878623,18.7800138154,0.194137221516,3.37723425091,3.14082785334,0.0644093439942,0.0,2.41105938217,16.3689544333,5.22190158036,4.84088133714,17.3616520529,0.804333531685,6.01849997103
1961-01-08,,,16.2,27.9,23.84,20.8,90.5,83.0,0.333333,,24.35,90.5,0.249316775739,-22.635766,-0.395068645411,382.8,96.8561563823,8.0,1.03268757092,-0.388428557869,1.74227677947,13.3100141609,0.19,42.5271192928,21.5302335429,32.2209270949,16.578279828,0.182401592075,3.10729671847,2.81210353022,0.0644093439942,0.0,2.23345517968,14.3448246483,4.48209149606,4.28859580696,17.3510646715,0.818594472649,5.23897479185
1961-01-09,,,0.0,30.1,24.22,20.8,87.5,81.0,0.666667,,25.45,87.5,0.498634299429,-22.635766,-0.395068645411,382.8,96.8561563823,9.0,1.03260474797,-0.386166336851,1.74116022692,13.3014843278,0.19,42.4993726771,24.6250768666,32.199904705,18.9613091873,0.193135571074,3.36203971531,2.94178475089,0.0644093439942,0.0,2.66090389253,16.3004052948,5.26014970891,4.93607973155,17.3397440522,0.811463991471,6.08293132343
1961-01-10,,,8.0,28.9,24.28,20.8,83.5,70.0,2.0,,24.85,83.5,1.49590215034,-22.635766,-0.395068645411,382.8,96.8561563823,10.0,1.03251226352,-0.383789686413,1.73998963642,13.2925416751,0.19,42.4698112519,22.9655283454,32.1775073138,17.683456826,0.187216609407,3.21960174587,2.6883674578,0.0644093439942,0.0,2.62341134799,15.060045478,4.83759910127,4.58889914345,17.3276829908,0.782105982169,5.86736228603
