Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
1961-01-01,1.9,1.9,,29.3,24.44,21.8,83.0,68.0,1.666667,,25.55,83.0,1.2465853746,-22.52,-0.393048147549,417.0,96.4669492191,1.0,1.03299511069,-0.401008092595,1.74750709173,13.3499708034,0.19,42.6498035996,13.697462288,32.3430520617,10.5470459618,0.194137221516,3.34376055597,2.77532126146,0.0641505212307,0.0,0.925016494701,9.62202946709,4.75143473478,3.14973152586,17.4011198686,0.788395271245,3.99511722196
1961-01-02,1.4,0.0,4.0,27.4,23.72,21.6,88.75,77.0,0.0,,24.5,88.75,0.0,-22.52,-0.393048147549,417.0,96.4669492191,2.0,1.03298044422,-0.399563724579,1.74678987934,13.3444917043,0.19,42.6345118648,10.6586279662,32.3314557276,8.20714353398,0.183835009121,3.11501019301,2.7645715463,0.0641505212307,0.0,0.392492871342,7.81465066264,4.0757135969,2.3635871033,17.3948808408,0.825724932435,2.86243882249
1961-01-03,1.4,5.6,4.8,31.5,24.34,21.2,83.25,68.0,2.0,,26.35,83.25,1.49590215034,-22.52,-0.393048147549,417.0,96.4669492191,3.0,1.03295600494,-0.398000957209,1.74601496228,13.338571774,0.19,42.6175321288,19.6005499819,32.3185793145,15.092423486,0.202309037629,3.56989569756,2.97193816822,0.0641505212307,0.0,1.82772617895,13.2646973071,5.66663991771,4.23761328776,17.3879531085,0.781686028324,5.42111939348
1961-01-04,2.2,5.4,11.0,29.4,24.02,20.8,82.0,72.0,1.333333,,25.1,82.0,0.997267850907,-22.52,-0.393048147549,417.0,96.4669492191,4.0,1.03292180008,-0.396320253565,1.74518281905,13.332214668,0.19,42.5988507853,19.276703784,32.3044125045,14.8430619137,0.189663995598,3.27791224011,2.68788803689,0.0641505212307,0.0,1.95522760473,12.887834309,5.02912464928,4.03264668456,17.3803311204,0.793828101306,5.07999991173
1961-01-05,2.0,2.8,30.5,28.0,23.54,21.2,84.25,76.0,1.0,,24.6,84.25,0.747951075168,-22.52,-0.393048147549,417.0,96.4669492191,5.0,1.03287783977,-0.394522111677,1.74429395997,13.3254242849,0.19,42.5784534437,15.1180044926,32.2889443845,11.6408634593,0.184795885217,3.14882642804,2.65288626563,0.0641505212307,0.0,1.21830381955,10.4225596397,4.4177200858,3.23377061831,17.372009005,0.804333531685,4.02043492025
1961-01-06,2.0,4.7,0.0,31.9,25.44,21.5,76.5,57.0,0.0,,26.7,76.5,0.0,-22.52,-0.393048147549,417.0,96.4669492191,6.0,1.03282413706,-0.392607064373,1.74334892618,13.3182047585,0.19,42.5563249587,18.1481536309,32.2721634692,13.9740782958,0.205974154196,3.64619611051,2.78934002454,0.0641505212307,0.0,1.72532211372,12.2487561821,5.73097872486,3.81066370096,17.3629805832,0.812626186929,4.68931934788
1961-01-07,2.7,0.7,0.0,31.6,24.74,22.6,83.25,75.0,3.0,,27.1,83.25,2.2438532255,-22.52,-0.393048147549,417.0,96.4669492191,7.0,1.03276070784,-0.390575679123,1.74234828853,13.3105604499,0.19,42.5324494635,11.7514993315,32.2540577262,9.04865448525,0.210231092991,3.69526511443,3.07630820776,0.0641505212307,0.0,0.534681181842,8.51397330341,5.37620709266,3.08508183281,17.3532393811,0.760294627575,4.05774514368
1961-01-08,2.7,0.8,4.6,31.8,24.88,21.8,82.75,76.0,2.0,,26.8,82.75,1.49590215034,-22.52,-0.393048147549,417.0,96.4669492191,8.0,1.03268757092,-0.388428557869,1.74129264646,13.3024959386,0.19,42.5068104034,11.9048630483,32.2346146013,9.16674454721,0.207031530593,3.65658642387,3.02582526575,0.0641505212307,0.0,0.569902417365,8.59684212985,5.62576226551,2.98830626064,17.3427786446,0.780842323952,3.82702905436
1961-01-09,2.0,4.4,0.2,30.6,24.64,21.2,79.0,62.0,0.0,,25.9,79.0,0.0,-22.52,-0.393048147549,417.0,96.4669492191,9.0,1.03260474797,-0.386166336851,1.74018262686,13.2940160135,0.19,42.4793905727,17.6496766403,32.2138210469,13.590251013,0.19767751536,3.4545072194,2.72906070333,0.0641505212307,0.0,1.66392459394,11.9263264191,5.34086549059,3.67373629912,17.3315913537,0.817129935194,4.49590223157
1961-01-10,2.7,7.7,4.7,29.0,24.56,21.4,73.0,66.0,1.666667,,25.2,73.0,1.2465853746,-22.52,-0.393048147549,417.0,96.4669492191,10.0,1.03251226352,-0.383789686413,1.73901888281,13.2851256638,0.19,42.4501721527,22.9145089302,32.1916635503,17.6441718763,0.190650467432,3.27722409928,2.39237359247,0.0641505212307,0.0,2.93339925473,14.7107726216,4.72218183933,4.81522164035,17.3196702383,0.770414910846,6.25016672517
