Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
1983-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-08-01,2.2,1.4,0.0,26.3,16.78,11.8,85.75,68.0,0.166667,,19.05,85.75,0.124658761845,-23.53,-0.410675972994,769.0,92.5341725347,213.0,0.971444860606,0.311279130281,1.43023773086,10.9262114238,0.19,25.168260359,7.9044979421,19.2632831136,6.08646341542,0.137457221055,2.40284422552,2.06043892338,0.0615352247355,0.0,1.0174871255,5.06897628992,3.31407773021,1.45027016535,10.2686502265,0.822159691846,1.76397624419
1983-08-02,1.9,2.6,18.6,17.1,11.1,8.4,82.75,77.0,0.366667,,12.75,82.75,0.274248976879,-23.53,-0.410675972994,769.0,92.5341725347,214.0,0.971733817135,0.306666235737,1.43247269457,10.9432852888,0.19,25.3139789126,9.33565132855,19.3748131801,7.18845152298,0.0965726898653,1.52619518752,1.26292651768,0.0615352247355,0.0,1.8008398195,5.38761170348,2.14051982231,1.3810200751,10.3281033963,0.815781604713,1.69287964711
1983-08-03,1.8,2.0,1.0,17.3,10.66,7.4,89.25,76.0,0.4,,12.35,89.25,0.299180430067,-23.53,-0.410675972994,769.0,92.5341725347,215.0,0.972031149545,0.301962469369,1.43474426057,10.9606387748,0.19,25.4623303006,8.68865250053,19.4883583655,6.6902624254,0.094371403284,1.50229398612,1.34079738261,0.0615352247355,0.0,1.46243855741,5.227823868,2.26668442484,1.29908270291,10.3886307627,0.817168372135,1.58973688558
1983-08-04,1.2,2.9,4.7,17.1,10.86,7.6,75.0,49.0,0.366667,,12.35,75.0,0.274248976879,-23.53,-0.410675972994,769.0,92.5341725347,216.0,0.972336769728,0.297169225005,1.4370514778,10.9782646161,0.19,25.6132494898,9.78628892281,19.6038688945,7.53544247057,0.094371403284,1.49696734917,1.12272551187,0.0615352247355,0.0,2.02598164575,5.50946082481,2.23358147026,1.43557993205,10.4502057918,0.80200921908,1.78997933926
1983-08-05,2.7,4.4,0.0,17.7,9.82,5.0,83.5,59.0,0.233333,,11.35,83.5,0.174521668222,-23.53,-0.410675972994,769.0,92.5341725347,217.0,0.972650587123,0.292287922985,1.43939339867,10.9961555737,0.19,25.7666701938,11.5968032726,19.7212940329,8.9295385199,0.0890542943215,1.44884359005,1.20978439769,0.0615352247355,0.0,2.66027316401,6.26926535589,2.51180960794,1.5295186869,10.5128014391,0.819897463958,1.86549996083
1983-08-06,1.8,8.3,0.0,20.7,10.42,2.4,84.25,50.0,0.033333,,11.55,84.25,0.0249314531886,-23.53,-0.410675972994,769.0,92.5341725347,218.0,0.97297250874,0.287320009746,1.44176907994,11.0143044418,0.19,25.9225249058,16.2477916429,19.8405821124,12.5107995651,0.0900967842401,1.58382119953,1.33436936061,0.0615352247355,0.0,4.36629579975,8.14450376532,3.05421038816,1.97562316487,10.5763901616,0.825011892873,2.39466022482
1983-08-07,1.6,6.3,0.0,24.9,13.54,7.6,75.25,35.0,0.133333,,16.25,75.25,0.0997265607054,-23.53,-0.410675972994,769.0,92.5341725347,219.0,0.973302439186,0.282266957387,1.44417758356,11.0327040541,0.19,26.0807449319,13.9666242171,19.961680556,10.7543006472,0.117770143633,2.09642455726,1.57755947934,0.0615352247355,0.0,3.37516662847,7.37913401868,3.46615642903,2.00933161389,10.6409439322,0.807466632168,2.48843919222
1983-08-08,2.2,7.7,0.0,25.3,13.42,4.2,66.25,48.0,0.033333,,14.75,66.25,0.0249314531886,-23.53,-0.410675972994,769.0,92.5341725347,220.0,0.973640280695,0.277130263237,1.44661797738,11.0513472895,0.19,26.2412604272,15.7020830739,20.0845359058,12.0906039669,0.108246568943,2.02480409035,1.34143270986,0.0615352247355,0.0,4.26075036584,7.82985360107,3.68183999464,2.04976201409,10.7064342543,0.79176556829,2.58884964967
1983-08-09,3.1,1.2,0.0,23.8,13.92,7.6,85.5,61.0,0.133333,,15.7,85.5,0.0997265607054,-23.53,-0.410675972994,769.0,92.5341725347,221.0,0.973985933158,0.271911449409,1.44908933589,11.0702270779,0.19,26.404000433,8.0320818872,20.2090938514,6.18470305314,0.114198775741,1.99608787015,1.70665512898,0.0615352247355,0.0,1.00520862412,5.17949442903,3.34087359959,1.38828639345,10.7728321767,0.822872752798,1.68712159775
1983-08-10,2.0,4.3,0.0,20.3,15.06,11.4,72.75,37.0,0.166667,,15.85,72.75,0.124658761845,-23.53,-0.410675972994,769.0,92.5341725347,222.0,0.97433929415,0.26661206235,1.45159074089,11.0893364044,0.19,26.5688929163,11.7933988889,20.3352992603,9.08091714445,0.115163539952,1.86504365422,1.35681925845,0.0615352247355,0.0,2.62382430265,6.4570928418,2.50288865304,1.75980277212,10.8401083098,0.802021550085,2.19420883633
