Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
1961-01-01,2.0,,,32.0,26.32,22.4,77.25,61.0,2.666667,,27.2,77.25,1.99453644976,-12.62,-0.220260551602,80.0,100.357916809,1.0,1.03299511069,-0.401008092595,1.66586608683,12.7262794679,0.19,40.2410349996,23.6896344749,30.2451619057,18.2410185457,0.211306810135,3.73192890074,2.88291507582,0.0667380146783,0.0,2.89199142082,15.3490271249,5.26508360319,5.14101117704,16.4183422798,0.756948840692,6.79175513677
1961-01-02,2.5,,0.0,32.0,26.4,22.2,77.0,63.0,2.666667,,27.1,77.0,1.99453644976,-12.62,-0.220260551602,80.0,100.357916809,2.0,1.03298044422,-0.399563724579,1.66548308182,12.7233535251,0.19,40.242897582,23.9362373249,30.2465618227,18.4309027402,0.210231092991,3.71555452784,2.86097698644,0.0667380146783,0.0,2.95905533451,15.4718474057,5.30806975393,5.1772044955,16.4191022135,0.756494854873,6.84367443102
1961-01-03,2.2,,0.0,32.0,26.08,21.8,79.0,64.0,2.666667,,26.9,79.0,1.99453644976,-12.62,-0.220260551602,80.0,100.357916809,3.0,1.03295600494,-0.398000957209,1.66506922217,12.7201918704,0.19,40.2444900298,24.4208128446,30.2477587064,18.8040258903,0.208093468821,3.68332365122,2.90982568447,0.0667380146783,0.0,2.98096228811,15.8230636022,5.39140598721,5.16230554547,16.4197519322,0.76008619273,6.79173703567
1961-01-04,2.0,,0.0,33.0,26.84,22.6,78.25,64.0,4.0,,27.8,78.25,2.99180430067,-12.62,-0.220260551602,80.0,100.357916809,4.0,1.03292180008,-0.396320253565,1.66462475459,12.7167963881,0.19,40.2457908309,24.6598673612,30.2487363885,18.9880978681,0.217858772427,3.88616417243,3.04092346493,0.0667380146783,0.0,2.89949969332,16.0885981748,5.55379668762,5.48964819045,16.420282659,0.730228349069,7.51771442104
1961-01-05,2.4,,0.0,31.6,26.28,22.8,77.5,59.0,3.333333,,27.2,77.5,2.49317000124,-12.62,-0.220260551602,80.0,100.357916809,5.0,1.03287783977,-0.394522111677,1.66414994228,12.7131690893,0.19,40.24677706,22.6843346228,30.2494776383,17.4669376596,0.211306810135,3.71199045655,2.87679260383,0.0667380146783,0.0,2.71397624341,14.7529614162,5.04165306554,5.04614199257,16.4206850405,0.743140440099,6.79029389371
1961-01-06,1.8,,0.0,32.0,26.16,22.2,76.5,58.0,2.666667,,27.1,76.5,1.99453644976,-12.62,-0.220260551602,80.0,100.357916809,6.0,1.03282413706,-0.392607064373,1.66364506449,12.7093121071,0.19,40.2474244126,23.938929857,30.2499641885,18.4329759899,0.210231092991,3.71555452784,2.8423992138,0.0667380146783,0.0,2.98113653667,15.4518394532,5.30866684643,5.1948942002,16.4209491603,0.755582444465,6.87535058319
1961-01-07,2.2,,0.0,32.0,26.0,22.4,82.0,68.0,2.666667,,27.2,82.0,1.99453644976,-12.62,-0.220260551602,80.0,100.357916809,7.0,1.03276070784,-0.390575679123,1.66311041596,12.7052276932,0.19,40.2477072424,23.6935623807,30.2501767634,18.2440430331,0.211306810135,3.73192890074,3.06018169861,0.0667380146783,0.0,2.68845711124,15.5555859219,5.26595659059,4.9772841967,16.4210645549,0.765306219379,6.50365052664
1961-01-08,1.7,,0.0,33.0,26.72,23.2,80.5,68.0,2.666667,,28.1,80.5,1.99453644976,-12.62,-0.220260551602,80.0,100.357916809,8.0,1.03268757092,-0.388428557869,1.66254630636,12.7009182132,0.19,40.2475986004,23.9390334628,30.2500951081,18.4330557664,0.22119824571,3.93687534927,3.16918465616,0.0667380146783,0.0,2.63749158266,15.7955641837,5.42692344826,5.19510111149,16.421020229,0.762720524356,6.81127745432
1961-01-09,2.5,,0.0,31.0,26.22,22.4,81.25,72.0,1.333333,,26.7,81.25,0.997267850907,-12.62,-0.220260551602,80.0,100.357916809,9.0,1.03260474797,-0.386166336851,1.66195305972,12.6963861427,0.19,40.2470702761,22.4252399467,30.2496980195,17.267434759,0.205974154196,3.60083732817,2.92568032914,0.0667380146783,0.0,2.59681881833,14.6706159406,4.92869005204,4.63133226217,16.4208046727,0.792541220868,5.84364843143
1961-01-10,1.8,,0.0,32.5,26.18,21.8,79.5,63.0,3.333333,,27.15,79.5,2.49317000124,-12.62,-0.220260551602,80.0,100.357916809,10.0,1.03251226352,-0.383789686413,1.66133101382,12.6916340622,0.19,40.2460928418,25.0131976309,30.2489633799,19.2601621758,0.210768374513,3.75132541822,2.98230370748,0.0667380146783,0.0,3.00762230577,16.25253987,5.55307205435,5.33195182415,16.4204058795,0.746708900709,7.14060301021
