Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
1961-01-01,0.8,0.7,,24.4,20.34,17.4,94.25,84.0,0.266667,,20.9,94.25,0.199453869362,-23.57999999,-0.411548637446,838.0,91.7787062695,1.0,1.03299511069,-0.401008092595,1.75692616014,13.4219271856,0.19,42.8471937153,11.8291132222,32.8535142531,9.10841718111,0.151938397973,2.52185492096,2.376848263,0.0610328396692,0.0,0.619930866882,8.48848631422,4.11690046514,2.44859193997,17.4816550358,0.820020551771,2.98601289283
1961-01-02,1.0,0.0,13.9,22.1,20.08,18.5,97.25,96.0,0.266667,,20.3,97.25,0.199453869362,-23.57999999,-0.411548637446,838.0,91.7787062695,2.0,1.03298044422,-0.399563724579,1.75616984965,13.4161493991,0.19,42.8299792085,10.7074948021,32.8403148579,8.24477099765,0.147106821631,2.39493331919,2.32907265291,0.0610328396692,0.0,0.414319035624,7.83045196202,2.90544118715,2.22556915575,17.4746315171,0.820020551771,2.71404070416
1961-01-03,0.3,9.8,65.9,28.0,21.06,17.0,85.25,64.0,0.1,,22.5,85.25,0.0747951075168,-23.57999999,-0.411548637446,838.0,91.7787062695,3.0,1.03295600494,-0.398000957209,1.75535270094,13.4099068428,0.19,42.8109189905,26.345903523,32.8257002452,20.2863457127,0.165483160373,2.85882985793,2.43715245389,0.0610328396692,0.0,3.34428343223,16.9420622805,5.36962477286,5.04122340662,17.4668549481,0.82358579236,6.1210665038
1961-01-04,1.9,2.5,0.0,26.0,20.72,17.3,91.5,80.0,0.366667,,21.65,91.5,0.274248976879,-23.57999999,-0.411548637446,838.0,91.7787062695,4.0,1.03292180008,-0.396320253565,1.75447522129,13.4032033921,0.19,42.7900004836,14.6881506423,32.8096607708,11.3098759945,0.158165923208,2.6681583434,2.44136488421,0.0610328396692,0.0,1.1437815029,10.1660944916,4.67236674631,2.96870109869,17.4583201973,0.817881411696,3.62974516384
1961-01-05,1.0,4.8,5.8,26.1,20.34,16.5,91.0,77.0,0.566667,,21.3,91.0,0.423839191912,-23.57999999,-0.411548637446,838.0,91.7787062695,5.0,1.03287783977,-0.394522111677,1.75353795174,13.3960431801,0.19,42.7672104052,18.3538639722,32.7921862503,14.1324752586,0.155233427378,2.62926882297,2.3926346289,0.0610328396692,0.0,1.84855343619,12.2839218224,4.86195904587,3.5400319167,17.4490218453,0.813603131546,4.35105493015
1961-01-06,1.5,3.9,0.1,26.6,21.88,18.6,88.75,73.0,0.2,,22.6,88.75,0.149590215034,-23.57999999,-0.411548637446,838.0,91.7787062695,6.0,1.03282413706,-0.392607064373,1.7525414659,13.388430589,0.19,42.7425347974,16.9110043506,32.7732659813,13.0214733499,0.166362501143,2.81283790296,2.49639363888,0.0610328396692,0.0,1.54647179829,11.4750015517,4.58326144546,3.4172410918,17.4389541973,0.821446652285,4.16002802166
1961-01-07,1.4,0.2,1.2,21.8,19.28,17.9,93.5,85.0,0.1,,19.85,93.5,0.0747951075168,-23.57999999,-0.411548637446,838.0,91.7787062695,7.0,1.03276070784,-0.390575679123,1.75148636887,13.3803702415,0.19,42.7159590582,10.9982332405,32.7528887675,8.46863959521,0.143569003808,2.3314595626,2.17991469103,0.0610328396692,0.0,0.49787456565,7.97076502956,2.98040610784,2.27510975509,17.4281112958,0.82358579236,2.76244415116
1961-01-08,0.9,0.0,1.9,21.0,19.0,17.2,95.75,92.0,0.4,,19.1,95.75,0.299180430067,-23.57999999,-0.411548637446,838.0,91.7787062695,8.0,1.03268757092,-0.388428557869,1.750373296,13.3718669911,0.19,42.6874679752,10.6718669938,32.7310429446,8.21733758522,0.137832642239,2.22471552743,2.13016511751,0.0610328396692,0.0,0.437685110927,7.77965247429,2.88141995018,2.15928994264,17.4164869339,0.817168372135,2.64240518389
1961-01-09,0.6,0.8,0.6,26.0,21.0,17.3,93.0,87.0,0.3,,21.65,93.0,0.22438532255,-23.57999999,-0.411548637446,838.0,91.7787062695,9.0,1.03260474797,-0.386166336851,1.74920291163,13.3629259131,0.19,42.6570457607,11.9411388557,32.7077164075,9.19467691892,0.158165923208,2.6681583434,2.48138725936,0.0610328396692,0.0,0.632955044579,8.56172187434,4.65784902678,2.50302711877,17.4040746704,0.81930751221,3.05505207931
1961-01-10,1.2,5.7,2.0,28.8,22.84,19.2,,86.0,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-11,1.1,8.4,1.8,26.3,20.8,18.2,86.25,69.0,0.933333,,22.25,86.25,0.69808742084,-23.57999999,-0.411548637446,838.0,91.7787062695,11.0,1.03241014499,-0.381299310808,1.74669300306,13.3437516241,0.19,42.5903421373,24.053068641,32.6565707372,18.5208628536,0.163301959801,2.75580123447,2.37687856473,0.0610328396692,0.0,2.99052730132,15.5303355523,4.55558503712,4.53877895314,17.376859592,0.805759632199,5.63291926248
1961-01-12,2.3,10.3,0.0,26.5,21.38,17.3,84.25,70.0,0.466667,,21.9,84.25,0.349044084395,-23.57999999,-0.411548637446,838.0,91.7787062695,12.0,1.03229842264,-0.378695947988,1.74535494083,13.3335295816,0.19,42.5540266223,27.0747575196,32.6287254529,20.8475632901,0.160289100959,2.7184796085,2.29031907016,0.0610328396692,0.0,3.67268351171,17.1748797783,4.80853831038,5.03593574473,17.3620428619,0.815742271621,6.17343972468
1961-01-13,2.0,9.2,0.2,29.5,22.18,18.0,81.75,51.0,0.1,,23.75,81.75,0.0747951075168,-23.57999999,-0.411548637446,838.0,91.7787062695,13.0,1.03217712956,-0.375980369386,1.7439624883,13.3228920279,0.19,42.5157118477,25.3083439694,32.5993472163,19.4874248564,0.176761756451,3.09343733602,2.5288850222,0.0610328396692,0.0,3.12877337699,16.3586514794,5.62156714528,4.96176674697,17.3464104339,0.819783174099,6.05253547979
1961-01-14,2.6,8.6,0.1,28.9,21.84,16.1,86.25,79.0,0.366667,,22.5,86.25,0.274248976879,-23.57999999,-0.411548637446,838.0,91.7787062695,14.0,1.03204630171,-0.373153379686,1.74251643493,13.3118449939,0.19,42.4753797458,24.3392670862,32.5684221739,18.7412356563,0.165483160373,2.90626020504,2.50664942685,0.0610328396692,0.0,2.92968244066,15.8115532157,5.74692196913,4.68514134722,17.3299549363,0.817881411696,5.72838712339
1961-01-15,1.9,8.1,1.9,29.3,22.06,16.4,83.25,64.0,0.666667,,22.85,83.25,0.498634299429,-23.57999999,-0.411548637446,838.0,91.7787062695,15.0,1.03190597785,-0.370215816587,1.74101759104,13.3003946699,0.19,42.4330119248,23.5292002583,32.5359362234,18.1174841989,0.168578127035,2.97045765924,2.47290600132,0.0610328396692,0.0,2.8334166167,15.2840675822,5.81362833069,4.57287771204,17.3126688653,0.81020788886,5.64407947012
1961-01-16,2.1,11.1,0.3,30.1,23.24,16.4,72.75,50.0,0.833333,,23.25,72.75,0.623292313323,-23.57999999,-0.411548637446,838.0,91.7787062695,16.0,1.03175619956,-0.367168550551,1.73946678637,13.288547395,0.19,42.3885897157,28.3008637141,32.5018750504,21.7916650599,0.172174915083,3.06636460863,2.23078025278,0.0610328396692,0.0,4.10278890945,17.6888761504,6.04380455726,5.44062080925,17.294544604,0.787760630513,6.90643908633
1961-01-17,3.2,10.8,0.0,30.0,23.26,18.2,71.75,54.0,0.3,,24.1,71.75,0.22438532255,-23.57999999,-0.411548637446,838.0,91.7787062695,17.0,1.03159701122,-0.364012484549,1.73786486872,13.2763096456,0.19,42.3420942225,27.8077272331,32.466224166,21.4119499695,0.180033500425,3.16657642992,2.27201858847,0.0610328396692,0.0,3.99053276437,17.4214172051,5.71893762676,5.35880023311,17.2755744428,0.797230868882,6.72176710948
1961-01-18,3.1,9.3,0.4,31.5,23.08,18.5,77.0,46.0,0.466667,,25.0,77.0,0.349044084395,-23.57999999,-0.411548637446,838.0,91.7787062695,18.0,1.03142846,-0.360748553792,1.73621270247,13.2636880251,0.19,42.293506372,25.4006858796,32.4289689458,19.5585281273,0.188681826843,3.37592310315,2.59946078943,0.0610328396692,0.0,3.14153777806,16.4169903492,6.12459162842,5.11279453679,17.2557505998,0.803555936523,6.36271142357
