Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
1961-01-01,,,,,,,,,3.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-02,,,0.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-03,,,0.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-04,,,0.0,,,,,,4.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-05,,,0.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-06,,,0.0,,,,,,5.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-07,,,0.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-08,,,0.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-09,,,5.2,,,,,,4.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-10,,,0.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-11,,,0.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-12,,,0.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-13,,,0.0,,,,,,5.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-14,,,0.0,,,,,,4.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-15,,,0.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-16,,,0.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-17,,,0.0,,,,,,3.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-18,,,79.3,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-19,,,0.0,,,,,,3.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-20,,,10.1,,,,,,1.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-21,,,14.2,,,,,,3.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-22,,,53.3,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-23,,,22.0,,,,,,1.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-24,,,0.0,,,,,,2.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-25,,,0.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-26,,,0.0,,,,,,4.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-27,,,0.0,,,,,,4.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-28,,,0.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-29,,,0.0,,,,,,3.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-30,,,0.0,,,,,,4.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-31,,,12.8,,,,,,3.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-01,,,13.5,,,,,,3.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-02,,,11.9,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-03,,,6.6,,,,,,3.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-04,,,0.0,,,,,,3.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-05,,,7.4,,,,,,3.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-06,,,18.0,,,,,,2.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-07,,,15.8,,,,,,1.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-08,,,0.0,,,,,,1.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-09,,,8.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-10,,,4.0,,,,,,1.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-11,,,6.9,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-12,,,21.0,,,,,,2.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-13,,,3.6,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-14,,,2.6,,,,,,3.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-15,,,0.6,,,,,,2.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-16,,,18.2,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-17,,,50.1,,,,,,2.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-18,,,3.2,,,,,,2.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-19,,,15.8,,,,,,4.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-20,,,17.2,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-21,,,83.0,,,,,,3.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-22,,,0.6,,,,,,3.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-23,,,0.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-24,,,1.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-25,,,0.0,,,,,,4.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-26,,,0.4,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-27,,,1.4,,,,,,2.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-28,,,0.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-03-01,,,0.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-03-02,,,0.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-03-03,,,0.9,,,,,,3.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-03-04,,,0.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-03-05,,,0.1,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-03-06,,,0.2,,,,,,4.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
