Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
1961-01-01,2.6,,,32.0,25.96,19.0,76.5,59.0,0.666667,,25.5,76.5,0.498634299429,-27.87,-0.486423262531,360.0,97.1163336236,1.0,1.03299511069,-0.401008092595,1.79692123133,13.727467023,0.16,43.5261957013,25.1097488683,32.958035385,19.3345066286,0.193635850917,3.47608436007,2.65920453546,0.0645823618597,0.0,2.9650076935,16.3694989351,6.37673371898,5.09928717683,17.7586878461,0.798365245965,6.38716076709
1961-01-02,3.0,,0.0,35.2,27.24,20.7,72.5,51.0,1.0,,27.95,72.5,0.747951075168,-27.87,-0.486423262531,360.0,97.1163336236,2.0,1.03298044422,-0.399563724579,1.79599727193,13.7204084932,0.16,43.5010348839,26.5035209237,32.9389836141,20.4077111112,0.219523173396,4.06333883231,2.94592065342,0.0645823618597,0.0,2.96909439218,17.438616719,7.11152412244,5.73427193854,17.7484222326,0.783713274122,7.3167982831
1961-01-03,4.3,,0.0,35.4,24.58,19.2,77.5,48.0,3.0,,27.3,77.5,2.2438532255,-27.87,-0.486423262531,360.0,97.1163336236,3.0,1.03295600494,-0.398000957209,1.79499906099,13.7127827233,0.16,43.4733790148,27.9963160384,32.91804259,21.5571633495,0.212387151514,3.98657400352,3.08959485273,0.0645823618597,0.0,3.00841296559,18.548750384,7.40534754978,6.12090946834,17.7371386381,0.750270899885,8.15826586008
1961-01-04,2.9,,13.9,30.3,23.34,17.4,80.75,62.0,0.666667,,23.85,80.75,0.498634299429,-27.87,-0.486423262531,360.0,97.1163336236,4.0,1.03292180008,-0.396320253565,1.79392723454,13.7045945724,0.16,43.4432200693,24.9653032689,32.8952062365,19.223283517,0.177691382098,3.15201128589,2.54524911335,0.0645823618597,0.0,3.0106886163,16.2125949007,6.09845562793,4.87563896986,17.7248337883,0.80593760373,6.04964819522
1961-01-05,3.0,,0.0,32.0,23.78,18.5,76.0,57.0,1.666667,,25.25,76.0,1.2465853746,-27.87,-0.486423262531,360.0,97.1163336236,5.0,1.03287783977,-0.394522111677,1.79278247064,13.6958492204,0.16,43.4105496659,25.5200870725,32.870468207,19.6504670458,0.191145321669,3.44227634977,2.61613002583,0.0645823618597,0.0,3.09165936472,16.5588076811,6.44352212478,5.27050149367,17.7115042637,0.776055451745,6.79139806545
1961-01-06,3.5,,38.8,27.1,22.2,18.9,82.75,61.0,1.333333,,23.0,82.75,0.997267850907,-27.87,-0.486423262531,360.0,97.1163336236,6.0,1.03282413706,-0.392607064373,1.79156548796,13.6865521575,0.16,43.3753590922,19.8733001612,32.8438219046,15.3024411241,0.169919417968,2.88501620391,2.38735090873,0.0645823618597,0.0,2.18059707427,13.1218440499,4.75552174218,3.92807217855,17.6971465096,0.795103264916,4.94032957967
1961-01-07,2.5,,0.0,30.2,23.54,15.4,64.75,48.0,1.666667,,22.8,64.75,1.2465853746,-27.87,-0.486423262531,360.0,97.1163336236,7.0,1.03276070784,-0.390575679123,1.79027704428,13.6767091728,0.16,43.3376393316,26.6757163798,32.8152605019,20.5403016125,0.168133020658,3.02087242469,1.95601489499,0.0645823618597,0.0,4.06958228997,16.4707193225,6.35199490865,5.34704386644,17.6817568473,0.753618770939,7.09515748896
1961-01-08,4.2,,0.0,32.7,25.82,19.0,74.5,54.0,1.333333,,25.85,74.5,0.997267850907,-27.87,-0.486423262531,360.0,97.1163336236,8.0,1.03268757092,-0.388428557869,1.78891793491,13.6663263421,0.16,43.2973810924,25.6414094937,32.7847769632,19.7438853101,0.19716845661,3.57175604965,2.66095825699,0.0645823618597,0.0,3.09776894864,16.6461163615,6.5643867306,5.34376197568,17.6653314857,0.780394056376,6.84751752274
1961-01-09,3.4,,0.0,33.6,28.02,21.9,67.25,55.0,3.0,,27.75,67.25,2.2438532255,-27.87,-0.486423262531,360.0,97.1163336236,9.0,1.03260474797,-0.386166336851,1.78748899111,13.6554100155,0.16,43.2545748379,23.6725455616,32.7523640673,18.2278600824,0.217306334222,3.91489465015,2.63276665223,0.0645823618597,0.0,2.84477219689,15.3830878855,6.32413830119,5.79745898106,17.6478665339,0.730402639637,7.93734669954
1961-01-10,4.7,,0.0,29.0,23.76,20.5,91.25,71.0,2.333333,,24.75,91.25,1.74521892607,-27.87,-0.486423262531,360.0,97.1163336236,10.0,1.03251226352,-0.383789686413,1.7859910784,13.6439668054,0.16,43.209210819,20.156066376,32.7180144322,15.5201711095,0.186245133256,3.20865944027,2.92790173925,0.0645823618597,0.0,1.87072687512,13.6494442344,5.03006226151,3.91785680621,17.6293580142,0.775811671149,5.05001014022
