Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
1961-01-01,1.3,,,25.4,21.4,18.8,92.0,82.0,0.333333,,22.1,92.0,0.249316775739,-22.42,-0.391302818297,840.0,91.7568834277,1.0,1.03299511069,-0.401008092595,1.74662687759,13.3432464626,0.16,42.630574712,17.5231887084,32.6891246892,13.4928553055,0.162004930648,2.70708353984,2.49051685665,0.0610183274794,0.0,1.65908511261,11.8337701929,4.10066272082,3.4717429676,17.3932744825,0.818594472649,4.2411023817
1961-01-02,0.8,,13.6,23.9,21.34,19.2,95.0,93.0,0.0,,21.55,95.0,0.0,-22.42,-0.391302818297,840.0,91.7568834277,2.0,1.03298044422,-0.399563724579,1.74591331214,13.3377952241,0.16,42.6154635373,14.7820997417,32.6775374404,11.3822168011,0.157323330899,2.5955076601,2.46573227709,0.0610183274794,0.0,1.15904753714,10.223169264,3.41152753967,3.00539972804,17.3871091232,0.825724932435,3.63971052585
1961-01-03,0.9,,12.5,30.2,22.72,19.0,83.25,59.0,0.333333,,24.6,83.25,0.249316775739,-22.42,-0.391302818297,840.0,91.7568834277,3.0,1.03295600494,-0.398000957209,1.7451423344,13.3319053881,0.16,42.5986791834,22.8099917158,32.6646671978,17.5636936211,0.184795885217,3.24468818318,2.7012029125,0.0610183274794,0.0,2.51601343681,15.0476801843,5.67229749991,4.61996674622,17.3802611068,0.817338370038,5.65245302996
1961-01-04,1.3,,11.6,28.4,22.04,18.0,89.0,81.0,0.0,,23.2,89.0,0.0,-22.42,-0.391302818297,840.0,91.7568834277,4.0,1.03292180008,-0.396320253565,1.74431442022,13.3255805896,0.16,42.5802079488,21.9707271334,32.6505034551,16.9174598927,0.171721806156,2.96642645959,2.64011954904,0.0610183274794,0.0,2.38090443056,14.5365554622,5.28319090013,4.37598516536,17.3727248431,0.825724932435,5.29956768105
1961-01-05,2.0,,8.8,29.2,23.24,17.4,73.75,58.0,0.333333,,23.3,73.75,0.249316775739,-22.42,-0.391302818297,840.0,91.7568834277,5.0,1.03287783977,-0.394522111677,1.74343007706,13.3188247056,0.16,42.5600353403,23.3917635974,32.635035099,18.01165797,0.172629032321,3.01980265808,2.22710446033,0.0610183274794,0.0,3.0732511828,14.9384067872,5.6386197028,4.55900735416,17.3644944189,0.800368367442,5.69613635373
1961-01-06,2.0,,0.1,25.8,22.76,19.8,87.25,78.0,0.0,,22.8,87.25,0.0,-22.42,-0.391302818297,840.0,91.7568834277,6.0,1.03282413706,-0.392607064373,1.74248984306,13.3116418469,0.16,42.538146103,16.671480409,32.6182504318,12.837039915,0.168133020658,2.81569538892,2.45669422683,0.0610183274794,0.0,1.54298715792,11.294052757,3.96979624352,3.3809642149,17.35556361,0.825724932435,4.09454054503
1961-01-07,0.6,,8.8,30.0,23.04,18.6,77.0,61.0,0.333333,,24.3,77.0,0.249316775739,-22.42,-0.391302818297,840.0,91.7568834277,7.0,1.03276070784,-0.390575679123,1.7414942859,13.3040363504,0.16,42.5145242528,22.9672888254,32.6001371971,17.6848123956,0.181925884947,3.19310898661,2.45869391969,0.0610183274794,0.0,2.78598713642,14.8988252592,5.67100257126,4.59340001581,17.3459258952,0.80640813755,5.6961230944
1961-01-08,2.5,,0.0,29.8,24.0,19.6,74.0,65.0,0.333333,,24.7,74.0,0.249316775739,-22.42,-0.391302818297,840.0,91.7568834277,8.0,1.03268757092,-0.388428557869,1.7404440017,13.2960127702,0.16,42.4891531109,21.7119156651,32.5806826055,16.7181750621,0.185760990265,3.23781919195,2.39598620204,0.0610183274794,0.0,2.6199944927,14.0981805694,5.41196637848,4.3945918947,17.3355744693,0.800842325601,5.48746208113
1961-01-09,2.3,,0.0,29.4,24.38,19.3,73.25,72.0,0.333333,,24.35,73.25,0.249316775739,-22.42,-0.391302818297,840.0,91.7568834277,9.0,1.03260474797,-0.386166336851,1.73933961387,13.2875758686,0.16,42.4620153402,21.5914233297,32.5598733629,16.6253959638,0.182401592075,3.16903313941,2.32131677462,0.0610183274794,0.0,2.65805245713,13.9673435067,5.33761036347,4.33835255162,17.3245022588,0.799415612051,5.42690496184
1961-01-10,1.9,,0.0,31.4,24.52,20.0,72.0,61.0,0.333333,,25.7,72.0,0.249316775739,-22.42,-0.391302818297,840.0,91.7568834277,10.0,1.03251226352,-0.383789686413,1.73818177189,13.2787306075,0.16,42.4330929839,22.9232978481,32.5376957,17.650939343,0.195647896693,3.46709929379,2.49631149153,0.0610183274794,0.0,2.79933016745,14.8516091756,5.84836367174,4.69761979198,17.3127019374,0.797004975907,5.89409092036
