Nome: TRES LAGOAS
Codigo Estacao: 83618
Latitude: -20.794867
Longitude: -51.713519
Altitude: 323.75
Situacao: Desativada
Data Inicial: 1913-09-01
Data Final: 2010-01-03
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-01-01;.6;null;null;null;null;21.9;89;65;1;
1961-01-02;1.2;null;30.8;null;null;21.7;92.5;86;1;
1961-01-03;.8;null;28.7;null;null;22.3;95.5;95;1;
1961-01-04;.5;null;44.1;null;null;22;84.5;64;.333333;
1961-01-05;1.2;null;0;null;null;22.5;92;86;.666667;
1961-01-06;1;null;1.2;null;null;22.7;86.75;78;2.333333;
1961-01-07;1.6;null;3.2;null;null;22.5;89.5;78;.666667;
1961-01-08;1.3;null;11.8;null;null;23.5;89.75;81;.666667;
1961-01-09;1.2;null;0;null;null;22.6;76.75;60;.333333;
1961-01-10;2.1;null;0;null;null;22.5;93.25;83;.666667;
1961-01-11;.5;null;50.3;null;null;21.5;75.75;62;1.333333;
1961-01-12;2.3;null;0;null;null;20.6;72;60;1.666667;
1961-01-13;15;null;0;null;null;22;72.75;62;1;
1961-01-14;2.7;null;0;null;null;21.5;73.5;59;.666667;
1961-01-15;2.8;null;0;null;null;22.5;73.5;61;.666667;
1961-01-16;3.3;null;0;null;null;23.2;78.5;70;1;
1961-01-17;2.1;null;0;null;null;22.3;74.75;69;.666667;
1961-01-18;3;null;0;null;null;23.5;70.25;53;.666667;
1961-01-19;3.2;null;0;null;null;22.3;73;51;.666667;
1961-01-20;2.8;null;2.2;null;null;23.4;78.75;52;.666667;
1961-01-21;2.4;null;21;null;null;22.4;88;77;.666667;
1961-01-22;1.4;null;13.2;null;null;21.8;74;53;.666667;
1961-01-23;2.5;null;0;null;null;24;78.75;62;1;
1961-01-24;2.3;null;0;null;null;23.4;68.75;55;.666667;
1961-01-25;2.6;null;0;null;null;23;70.75;54;.666667;
1961-01-26;3.2;null;0;null;null;21.6;69.25;54;2.333333;
1961-01-27;4.2;null;0;null;null;20;75.75;72;2.333333;
1961-01-28;2.6;null;0;null;null;19.5;84;75;2.666667;
1961-01-29;1.3;null;.6;null;null;19.5;79.25;66;.666667;
1961-01-30;1.6;null;0;null;null;21;75.5;55;.666667;
1961-01-31;1.9;null;0;null;null;20.4;74;59;.666667;
1961-02-01;2.8;null;0;null;null;21.5;63.25;43;.666667;
1961-02-02;4.3;null;0;null;null;22;75;44;2;
1961-02-03;4.1;null;16.1;null;null;21.3;72;50;.666667;
1961-02-04;2.8;null;0;null;null;22;74;53;.666667;
1961-02-05;2.8;null;0;null;null;21.6;68.25;47;1.666667;
1961-02-06;3;null;0;null;null;21.8;67.25;54;1;
1961-02-07;3.3;null;0;null;null;22;64;46;.666667;
1961-02-08;3.6;null;0;null;null;22.8;70.5;55;1.333333;
1961-02-09;3.1;null;0;null;null;22.2;79.25;48;1;
1961-02-10;2.3;null;22;null;null;22.4;81.75;66;.666667;
1961-02-11;1.9;null;0;null;null;23;84.25;85;.666667;
1961-02-12;1.5;null;19.2;null;null;22.4;90.25;79;1;
1961-02-13;.8;null;15.8;null;null;21.8;86.25;62;.666667;
1961-02-14;1.8;null;33.2;null;null;20.5;73;57;1;
1961-02-15;3.6;null;0;null;null;18.5;77.75;61;2;
1961-02-16;2.5;null;0;null;null;21;82.5;62;.666667;
1961-02-17;1.8;0;44.2;null;null;21.7;85.25;64;.666667;
1961-02-18;1.5;null;34;null;null;21.9;84.25;78;1;
1961-02-19;1.1;null;6.6;null;null;21.5;79.5;63;1.333333;
1961-02-20;2;null;1.6;null;null;21.8;80.5;63;1.666667;
1961-02-21;1.9;null;0;null;null;21.6;78;62;1.333333;
1961-02-22;2.2;null;4.6;null;null;22.8;74.25;65;1.666667;
1961-02-23;2.1;null;.8;null;null;22.6;85;72;1.333333;
1961-02-24;2;null;0;null;null;22.2;90.25;75;.666667;
1961-02-25;.6;null;96.8;null;null;22.2;89.5;83;.666667;
1961-02-26;.9;null;12.2;null;null;22.7;86.25;75;.666667;
1961-02-27;1.2;null;7;null;null;22.3;92;79;.666667;
1961-02-28;.7;null;2;null;null;22.2;87.75;73;1;
1961-03-01;1.1;null;15.6;null;null;21.8;84;74;1;
1961-03-02;1.6;null;0;null;null;21.5;82.5;73;.666667;
1961-03-03;1.1;null;0;null;null;21.8;75.25;60;.666667;
1961-03-04;1.9;null;0;null;null;22.6;87.75;73;.666667;
1961-03-05;1.6;null;11.4;null;null;22;91;76;.666667;
1961-03-06;.2;null;42.8;null;null;21.8;78.75;70;1;
1961-03-07;2.1;null;0;null;null;21.5;87.5;73;1;
1961-03-08;1.2;null;0;null;null;22.5;83;63;.666667;
1961-03-09;1.7;null;50.2;null;null;22;82;66;.666667;
1961-03-10;1.8;null;0;null;null;23;75.75;62;.666667;
1961-03-11;2.2;null;0;null;null;22.8;80.75;54;.666667;
1961-03-12;2;null;17;null;null;23.2;74.25;59;1.333333;
1961-03-13;1.5;null;93;null;null;21.4;81.25;58;.666667;
1961-03-14;1.8;null;10.4;null;null;21.7;87.5;64;.666667;
1961-03-15;1.5;null;32;null;null;22;82.5;57;.666667;
1961-03-16;1.6;null;0;null;null;23;76.25;54;1.333333;
1961-03-17;2.6;null;0;null;null;22.2;84;59;.666667;
1961-03-18;1.9;null;6.4;null;null;19;89.25;78;1;
1961-03-19;1.2;null;0;null;null;18.7;83.75;72;.666667;
1961-03-20;1.2;null;0;null;null;19.3;84;64;.666667;
1961-03-21;1.5;null;1.1;null;null;21;78.75;57;.666667;
1961-03-22;2.3;null;0;null;null;22;71;51;1;
1961-03-23;2.8;null;0;null;null;22;67.75;47;.666667;
1961-03-24;3.6;null;0;null;null;21.7;66;45;1.333333;
1961-03-25;3.7;null;0;null;null;21.1;67.5;51;.666667;
1961-03-26;3.7;null;0;null;null;22.4;67.25;48;1.333333;
1961-03-27;3.2;null;0;null;null;21;66.75;53;2.333333;
1961-03-28;4.4;null;0;null;null;17.6;71.25;53;1.666667;
1961-03-29;4.1;null;0;null;null;16.3;64.75;54;2.333333;
1961-03-30;4.5;null;0;null;null;16.2;55.5;43;1.666667;
1961-03-31;4.8;null;0;null;null;14.7;66;42;.666667;
1961-04-01;3.4;null;0;null;null;16;63.5;43;.666667;
1961-04-02;3.8;null;8.2;null;null;20.8;85.25;65;.333333;
1961-04-03;1.2;null;20.6;null;null;20.5;93.25;86;1;
1961-04-04;.4;null;49;null;null;21;83.75;75;1;
1961-04-05;2.7;null;.6;null;null;11.5;84;71;2.333333;
1961-04-06;1.5;null;16.2;null;null;19.3;91.75;81;.666667;
1961-04-07;1;null;0;null;null;19.5;78;61;1;
1961-04-08;2.3;null;0;null;null;20.5;72.5;60;.666667;
1961-04-09;2.4;null;0;null;null;21;72.75;44;.666667;
1961-04-10;3.1;null;0;null;null;21.5;68;45;.666667;
1961-04-11;2.9;null;0;null;null;21.2;72;49;.666667;
1961-04-12;2;null;0;null;null;21.5;76.25;51;.666667;
1961-04-13;2;null;0;null;null;21.5;70.5;46;.333333;
1961-04-14;3;null;0;null;null;21.4;71;52;.666667;
1961-04-15;2.9;null;0;null;null;21.7;65.75;39;.666667;
1961-04-16;3.1;null;0;null;null;20;67.5;38;.666667;
1961-04-17;3.5;null;0;null;null;19.5;69.25;42;1;
1961-04-18;3.3;null;0;null;null;20.3;63.5;42;.666667;
1961-04-19;3.6;null;0;null;null;20.2;79.5;66;1;
1961-04-20;2.3;null;0;null;null;19.5;79.25;64;1.333333;
1961-04-21;1.6;null;3.8;null;null;20.2;80.5;64;1;
1961-04-22;2;null;0;null;null;19.7;84;59;2.333333;
1961-04-23;1.9;null;73;null;null;18.7;84.75;59;1;
1961-04-24;1.7;null;12.2;null;null;20.6;93;87;.666667;
1961-04-25;.5;null;4.4;null;null;19.5;85.75;67;1;
1961-04-26;1.5;null;5.6;null;null;19;82.25;60;1;
1961-04-27;1.4;null;0;null;null;14.5;79.25;53;.666667;
1961-04-28;1.9;null;0;null;null;14.8;74.75;45;1;
1961-04-29;2.6;null;0;null;null;14.3;68.25;42;1;
1961-04-30;3.1;null;0;null;null;13.6;68.75;47;1;
1961-05-01;3;null;0;null;null;14;74;54;1;
1961-05-02;2.4;null;0;null;null;16.6;91.5;83;1.333333;
1961-05-03;.7;null;48.6;null;null;18.5;88.25;71;.666667;
1961-05-04;1;null;5.8;null;null;18.5;90.25;77;.333333;
1961-05-05;.7;null;1.2;null;null;17.6;85.75;65;.666667;
1961-05-06;1.3;null;0;null;null;19;73.75;49;.666667;
1961-05-07;2;null;0;null;null;19.5;85.5;78;1;
1961-05-08;1.3;null;0;null;null;19.7;91.25;88;.7;
1961-05-09;.8;null;0;null;null;16;80;61;1;
1961-05-10;1.7;null;0;null;null;15.9;81.25;56;1.333333;
1961-05-11;2;null;0;null;null;15.2;77.25;56;.666667;
1961-05-12;2;null;0;null;null;17.2;77.5;59;1;
1961-05-13;1.6;null;0;null;null;18.5;78.5;59;.666667;
1961-05-14;1.6;null;0;null;null;17.3;73.25;47;.666667;
1961-05-15;2;null;0;null;null;17.8;73;47;1;
1961-05-16;2.4;null;0;null;null;16.8;76.75;55;.333333;
1961-05-17;2.3;null;0;null;null;19.3;73.75;46;1;
1961-05-18;2.9;null;0;null;null;21;80;65;1.666667;
1961-05-19;2.3;null;0;null;null;16.5;76.75;61;2;
1961-05-20;1.9;null;0;null;null;14.8;75;56;1.333333;
1961-05-21;2.4;null;0;null;null;13.1;71.25;59;1;
1961-05-22;2.4;null;0;null;null;13;74.25;53;.666667;
1961-05-23;2.1;null;0;null;null;16.4;76.25;53;.666667;
1961-05-24;2.2;null;0;null;null;17.8;75.25;53;1;
1961-05-25;2.4;null;0;null;null;15;70;47;1;
1961-05-26;2.8;null;0;null;null;13.3;71;44;1;
1961-05-27;2.6;null;0;null;null;12.7;67.5;44;1;
1961-05-28;3;null;0;null;null;13.2;66.75;42;.666667;
1961-05-29;2.9;null;0;null;null;13.5;66.5;41;.666667;
1961-05-30;3;null;0;null;null;12.6;68.5;40;.666667;
1961-05-31;3.1;null;0;null;null;14;67.5;43;1;
1961-06-01;3.2;null;0;null;null;14;68.75;46;.666667;
1961-06-02;3.1;null;0;null;null;14;63.5;39;.666667;
1961-06-03;3.3;null;0;null;null;16.2;68.75;48;1;
1961-06-04;3.1;null;0;null;null;17.8;70;49;.666667;
1961-06-05;3;null;0;null;null;19.5;78;49;2;
1961-06-06;2.7;null;35;null;null;18.4;79.75;58;1;
1961-06-07;2.2;null;0;null;null;17.6;71.5;45;1;
1961-06-08;2.9;null;0;null;null;15;74;50;1.333333;
1961-06-09;2.7;null;0;null;null;15;70.75;48;.666667;
1961-06-10;2.6;null;0;null;null;15.6;70;42;.666667;
1961-06-11;3.4;null;0;null;null;16;80.25;71;1.666667;
1961-06-12;1.6;null;0;null;null;13.5;87.25;78;1.333333;
1961-06-13;.9;null;0;null;null;13.5;83.5;69;1.666667;
1961-06-14;1.1;null;0;null;null;12.5;88.5;77;1.333333;
1961-06-15;.4;null;0;null;null;10.4;90.25;82;1;
1961-06-16;.6;null;0;null;null;11.7;88.75;84;1.333333;
1961-06-17;1.2;null;0;null;null;10.1;77.25;53;.666667;
1961-06-18;1.8;null;0;null;null;11.3;77.5;55;.333333;
1961-06-19;2;null;0;null;null;16.4;74.5;48;.333333;
1961-06-20;2.7;null;0;null;null;15;68.5;39;.666667;
1961-06-21;3.1;null;0;null;null;15.2;71.75;44;.666667;
1961-06-22;2.2;null;0;null;null;15;74;48;1;
1961-06-23;1.7;null;0;null;null;12.5;70;46;1;
1961-06-24;2.7;null;0;null;null;10.5;69.5;43;1;
1961-06-25;3.2;null;0;null;null;14.7;66;49;1.333333;
1961-06-26;3.3;null;0;null;null;15.5;68;46;1;
1961-06-27;3.3;null;0;null;null;15.5;68;48;1;
1961-06-28;3.2;null;0;null;null;16;68.25;50;1.333333;
1961-06-29;3;null;0;null;null;15;70.75;44;.666667;
1961-06-30;2.8;null;0;null;null;14.5;67;43;1;
1961-07-01;null;null;null;null;null;null;null;74;null;
1961-07-02;null;null;null;null;null;null;null;null;null;
1961-07-03;null;null;null;null;null;null;null;null;null;
1961-07-04;null;null;null;null;null;null;null;null;null;
1961-07-05;null;null;null;null;null;null;null;null;null;
1961-07-06;null;null;null;null;null;null;null;null;null;
1961-07-07;null;null;null;null;null;null;null;null;null;
1961-07-08;null;null;null;null;null;null;null;null;null;
1961-07-09;null;null;null;null;null;null;null;null;null;
1961-07-10;null;null;null;null;null;null;null;null;null;
1961-07-11;null;null;null;null;null;null;null;null;null;
1961-07-12;null;null;null;null;null;null;null;null;null;
1961-07-13;null;null;null;null;null;null;null;null;null;
1961-07-14;null;null;null;null;null;null;null;null;null;
1961-07-15;null;null;null;null;null;null;null;null;null;
1961-07-16;null;null;null;null;null;null;null;null;null;
1961-07-17;null;null;null;null;null;null;null;null;null;
1961-07-18;null;null;null;null;null;null;null;null;null;
1961-07-19;null;null;null;null;null;null;null;null;null;
1961-07-20;null;null;null;null;null;null;null;null;null;
1961-07-21;null;null;null;null;null;null;null;null;null;
1961-07-22;null;null;null;null;null;null;null;null;null;
1961-07-23;null;null;null;null;null;null;null;null;null;
1961-07-24;null;null;null;null;null;null;null;null;null;
1961-07-25;null;null;null;null;null;null;null;null;null;
1961-07-26;null;null;null;null;null;null;null;null;null;
1961-07-27;null;null;null;null;null;null;null;null;null;
1961-07-28;null;null;null;null;null;null;null;null;null;
1961-07-29;null;null;null;null;null;null;null;null;null;
1961-07-30;null;null;null;null;null;null;null;null;null;
1961-07-31;null;null;null;null;null;null;null;null;null;
1961-08-01;4;null;null;null;null;13.6;52.25;33;1.333333;
1961-08-02;4.6;null;0;null;null;13.6;59;35;.666667;
1961-08-03;4;null;0;null;null;13.5;57;30;.666667;
1961-08-04;3.9;null;0;null;null;11.7;53;27;.666667;
1961-08-05;3.3;null;0;null;null;13;57.25;37;.666667;
1961-08-06;4.7;null;0;null;null;13;52.75;29;1;
1961-08-07;4.8;null;0;null;null;12.6;51.25;26;.666667;
1961-08-08;4.4;null;0;null;null;11.3;55;23;.666667;
1961-08-09;5.9;null;0;null;null;12.5;53;25;1.333333;
1961-08-10;5;null;0;null;null;12.6;47;27;.666667;
1961-08-11;4.8;null;0;null;null;11.5;51.5;26;.666667;
1961-08-12;5.4;null;0;null;null;12.6;45.5;28;.666667;
1961-08-13;5;null;0;null;null;14.2;51.75;37;.666667;
1961-08-14;4.8;null;0;null;null;16.2;49.25;29;1.333333;
1961-08-15;5.2;null;0;null;null;15.5;54.75;28;.666667;
1961-08-16;6;null;0;null;null;14.5;51;27;1;
1961-08-17;6.4;null;0;null;null;15.7;59;35;.666667;
1961-08-18;3.2;null;0;null;null;16.6;52.25;35;.333333;
1961-08-19;4.2;null;0;null;null;17.2;47.5;26;1;
1961-08-20;5.9;null;0;null;null;16.5;47.75;27;1;
1961-08-21;6.1;null;0;null;null;16.3;50.25;30;.666667;
1961-08-22;6.2;null;3.2;null;null;18.7;59.25;39;1;
1961-08-23;3.8;null;0;null;null;16.2;56;31;.666667;
1961-08-24;5;null;0;null;null;18.3;50;27;.666667;
1961-08-25;6.2;null;0;null;null;18.7;43.5;31;2;
1961-08-26;7.7;null;6.8;null;null;17.5;74.75;48;1;
1961-08-27;3;null;0;null;null;18;52;37;2;
1961-08-28;5.8;null;3.2;null;null;21.2;52.25;34;.666667;
1961-08-29;4.7;null;0;null;null;19.5;47.25;32;1;
1961-08-30;5.8;null;0;null;null;18.7;67.5;45;1.666667;
1961-08-31;3.4;null;4.4;null;null;19.4;54;40;.666667;
1961-09-01;4.7;null;0;null;null;19.3;51.5;33;.666667;
1961-09-02;5.4;null;0;null;null;20.8;50;27;1;
1961-09-03;6.4;null;0;null;null;20.3;48.25;37;1;
1961-09-04;6.4;null;0;null;null;21.6;44.5;31;1.333333;
1961-09-05;6.6;null;0;null;null;21.4;73.5;48;1.666667;
1961-09-06;3.3;null;2.2;null;null;18.2;76.5;64;1.333333;
1961-09-07;2.3;null;0;null;null;19.4;62.75;52;1;
1961-09-08;4.5;null;0;null;null;16.6;60.25;44;1;
1961-09-09;4.2;null;0;null;null;19.6;54;34;.333333;
1961-09-10;5;null;0;null;null;21.5;54.25;35;.333333;
1961-09-11;5.4;null;0;null;null;23;46.25;31;.666667;
1961-09-12;5.3;null;0;null;null;22;49;28;1;
1961-09-13;7.5;null;0;null;null;20.8;55.5;32;1.333333;
1961-09-14;4.7;null;0;null;null;21.4;54;33;.333333;
1961-09-15;5.1;null;0;null;null;21.9;54;32;0;
1961-09-16;4.7;null;0;null;null;21.4;53.5;30;.333333;
1961-09-17;5;null;0;null;null;21.2;49.25;22;1;
1961-09-18;6.9;null;0;null;null;19;61;48;1.333333;
1961-09-19;4.9;null;0;null;null;21.8;65.5;50;1;
1961-09-20;3.4;null;0;null;null;19.9;57.25;38;.666667;
1961-09-21;4.8;null;0;null;null;22.2;43.25;27;.666667;
1961-09-22;7.5;null;0;null;null;21.7;71.5;43;2;
1961-09-23;3.8;null;0;null;null;20;63.5;47;1;
1961-09-24;4.2;null;0;null;null;19.4;49.25;33;.666667;
1961-09-25;6.3;null;0;null;null;24;51.75;34;1;
1961-09-26;6.3;null;0;null;null;22.3;56.75;38;.333333;
1961-09-27;5.9;null;0;null;null;23.4;51;34;.666667;
1961-09-28;6.8;null;0;null;null;25.3;54;36;2;
1961-09-29;7.3;null;0;null;null;14.9;51.5;32;2.333333;
1961-09-30;4.6;null;0;null;null;10;45.75;28;1;
1961-10-01;5.5;null;0;null;null;14.5;48.75;38;.666667;
1961-10-02;6.1;null;0;null;null;15.5;41;23;.333333;
1961-10-03;7.4;null;.6;null;null;22.4;61.5;40;.666667;
1961-10-04;4.4;null;0;null;null;19.7;54;30;.666667;
1961-10-05;5.8;null;0;null;null;22.7;38;29;1.666667;
1961-10-06;7.5;null;0;null;null;19.3;42.5;25;.666667;
1961-10-07;7.1;null;0;null;null;20.4;44.5;20;.666667;
1961-10-08;6.8;null;0;null;null;19.8;47;25;1;
1961-10-09;7.2;null;0;null;null;20.5;47;30;1;
1961-10-10;7;null;0;null;null;22.5;68.25;52;1;
1961-10-11;3;null;0;null;null;20.4;55.75;40;1;
1961-10-12;5.7;null;0;null;null;21.3;50.75;34;1.333333;
1961-10-13;6.4;null;0;null;null;22.5;47.25;34;1.666667;
1961-10-14;6.7;null;0;null;null;19;68;46;1.666667;
1961-10-15;2.4;null;0;null;null;19.2;90.25;65;.666667;
1961-10-16;2.1;null;16.4;null;null;21.3;71.25;58;1.333333;
1961-10-17;3;null;0;null;null;21;79;46;2;
1961-10-18;2.7;null;32;null;null;20.6;68.5;49;1.333333;
1961-10-19;3.8;null;0;null;null;22;62;44;2;
1961-10-20;4.9;null;1;null;null;22;66.5;46;2;
1961-10-21;4.2;null;0;null;null;24.8;69.25;56;1.333333;
1961-10-22;2.8;null;0;null;null;22;63.75;45;2;
1961-10-23;3.2;null;0;null;null;22;70.5;63;1.333333;
1961-10-24;3.5;null;0;null;null;21.2;53.5;36;1;
1961-10-25;5.3;null;0;null;null;23.2;53;29;1.333333;
1961-10-26;6.3;null;.6;null;null;20.4;80.5;66;2;
1961-10-27;2.1;null;0;null;null;19.2;79.5;50;1;
1961-10-28;2.4;null;30.8;null;null;19.3;91.25;86;1;
1961-10-29;1.3;null;26.6;null;null;20.2;84.75;61;1;
1961-10-30;1.7;null;4.6;null;null;21.9;86.5;84;1.333333;
1961-10-31;1.2;null;25.4;null;null;21.3;78.25;64;1.666667;
1961-11-01;2.4;null;0;null;null;21.6;91.5;77;.666667;
1961-11-02;1.3;null;18.4;null;null;21;89.5;73;1;
1961-11-03;1;null;11.8;null;null;21.4;86.25;60;1.333333;
1961-11-04;1.6;null;5;null;null;20;77.5;54;1;
1961-11-05;2.9;null;4.6;null;null;20.4;66.5;39;1;
1961-11-06;5;null;0;null;null;22.8;66.25;57;1;
1961-11-07;2.1;null;5.4;null;null;22.3;65.75;52;1.333333;
1961-11-08;4.5;null;0;null;null;21;55.75;40;1;
1961-11-09;6.3;null;0;null;null;19.5;43.5;31;1;
1961-11-10;5.5;null;0;null;null;20.8;69.75;51;.333333;
1961-11-11;3.4;null;0;null;null;22.8;89;76;.666667;
1961-11-12;1.7;null;28.4;null;null;20.9;88.5;68;.333333;
1961-11-13;1.3;null;13.2;null;null;22.5;90.5;81;1;
1961-11-14;1.2;null;9;null;null;20.3;88.75;82;1.333333;
1961-11-15;1;null;15.4;null;null;20;80.5;62;1;
1961-11-16;2.8;null;0;null;null;19.8;50;37;2.666667;
1961-11-17;6.5;null;0;null;null;16.3;60.75;48;1;
1961-11-18;5.9;null;0;null;null;21.2;58.5;48;2;
1961-11-19;4.7;null;0;null;null;22;71.25;56;1.333333;
1961-11-20;3.3;null;0;null;null;22;76.25;60;1;
1961-11-21;2.9;null;0;null;null;22.5;67.25;49;1;
1961-11-22;3.3;null;0;null;null;22;82.75;50;1;
1961-11-23;2.2;null;41;null;null;22;80.5;61;.666667;
1961-11-24;2.6;null;0;null;null;22.6;65.5;46;.666667;
1961-11-25;3.8;null;0;null;null;23.4;79.25;69;1.666667;
1961-11-26;2.2;null;2;null;null;21.5;67.25;45;1.333333;
1961-11-27;3.6;null;0;null;null;23.5;60.75;46;1.666667;
1961-11-28;4.2;null;0;null;null;22.6;74.75;45;1;
1961-11-29;3;null;5.8;null;null;22;66.25;48;.666667;
1961-11-30;4.2;null;0;null;null;24.3;60.5;42;.666667;
1961-12-01;null;null;null;null;null;null;null;65;null;
1961-12-02;null;null;null;null;null;null;null;null;null;
1961-12-03;null;null;null;null;null;null;null;null;null;
1961-12-04;null;null;null;null;null;null;null;null;null;
1961-12-05;null;null;null;null;null;null;null;null;null;
1961-12-06;null;null;null;null;null;null;null;null;null;
1961-12-07;null;null;null;null;null;null;null;null;null;
1961-12-08;null;null;null;null;null;null;null;null;null;
1961-12-09;null;null;null;null;null;null;null;null;null;
1961-12-10;null;null;null;null;null;null;null;null;null;
1961-12-11;null;null;null;null;null;null;null;null;null;
1961-12-12;null;null;null;null;null;null;null;null;null;
1961-12-13;null;null;null;null;null;null;null;null;null;
1961-12-14;null;null;null;null;null;null;null;null;null;
1961-12-15;null;null;null;null;null;null;null;null;null;
1961-12-16;null;null;null;null;null;null;null;null;null;
1961-12-17;null;null;null;null;null;null;null;null;null;
1961-12-18;null;null;null;null;null;null;null;null;null;
1961-12-19;null;null;null;null;null;null;null;null;null;
1961-12-20;null;null;null;null;null;null;null;null;null;
1961-12-21;null;null;null;null;null;null;null;null;null;
1961-12-22;null;null;null;null;null;null;null;null;null;
1961-12-23;null;null;null;null;null;null;null;null;null;
1961-12-24;null;null;null;null;null;null;null;null;null;
1961-12-25;null;null;null;null;null;null;null;null;null;
1961-12-26;null;null;null;null;null;null;null;null;null;
1961-12-27;null;null;null;null;null;null;null;null;null;
1961-12-28;null;null;null;null;null;null;null;null;null;
1961-12-29;null;null;null;null;null;null;null;null;null;
1961-12-30;null;null;null;null;null;null;null;null;null;
1961-12-31;null;null;null;null;null;null;null;null;null;
1962-01-01;null;null;null;null;null;null;null;null;null;
1962-01-02;null;null;null;null;null;null;null;null;null;
1962-01-03;null;null;null;null;null;null;null;null;null;
1962-01-04;null;null;null;null;null;null;null;null;null;
1962-01-05;null;null;null;null;null;null;null;null;null;
1962-01-06;null;null;null;null;null;null;null;null;null;
1962-01-07;null;null;null;null;null;null;null;null;null;
1962-01-08;null;null;null;null;null;null;null;null;null;
1962-01-09;null;null;null;null;null;null;null;null;null;
1962-01-10;null;null;null;null;null;null;null;null;null;
1962-01-11;null;null;null;null;null;null;null;null;null;
1962-01-12;null;null;null;null;null;null;null;null;null;
1962-01-13;null;null;null;null;null;null;null;null;null;
1962-01-14;null;null;null;null;null;null;null;null;null;
1962-01-15;null;null;null;null;null;null;null;null;null;
1962-01-16;null;null;null;null;null;null;null;null;null;
1962-01-17;null;null;null;null;null;null;null;null;null;
1962-01-18;null;null;null;null;null;null;null;null;null;
1962-01-19;null;null;null;null;null;null;null;null;null;
1962-01-20;null;null;null;null;null;null;null;null;null;
1962-01-21;null;null;null;null;null;null;null;null;null;
1962-01-22;null;null;null;null;null;null;null;null;null;
1962-01-23;null;null;null;null;null;null;null;null;null;
1962-01-24;null;null;null;null;null;null;null;null;null;
1962-01-25;null;null;null;null;null;null;null;null;null;
1962-01-26;null;null;null;null;null;null;null;null;null;
1962-01-27;null;null;null;null;null;null;null;null;null;
1962-01-28;null;null;null;null;null;null;null;null;null;
1962-01-29;null;null;null;null;null;null;null;null;null;
1962-01-30;null;null;null;null;null;null;null;null;null;
1962-01-31;null;null;null;null;null;null;null;null;null;
1962-02-01;null;null;null;null;null;null;null;null;null;
1962-02-02;null;null;null;null;null;null;null;null;null;
1962-02-03;null;null;null;null;null;null;null;null;null;
1962-02-04;null;null;null;null;null;null;null;null;null;
1962-02-05;null;null;null;null;null;null;null;null;null;
1962-02-06;null;null;null;null;null;null;null;null;null;
1962-02-07;null;null;null;null;null;null;null;null;null;
1962-02-08;null;null;null;null;null;null;null;null;null;
1962-02-09;null;null;null;null;null;null;null;null;null;
1962-02-10;null;null;null;null;null;null;null;null;null;
1962-02-11;null;null;null;null;null;null;null;null;null;
1962-02-12;null;null;null;null;null;null;null;null;null;
1962-02-13;null;null;null;null;null;null;null;null;null;
1962-02-14;null;null;null;null;null;null;null;null;null;
1962-02-15;null;null;null;null;null;null;null;null;null;
1962-02-16;null;null;null;null;null;null;null;null;null;
1962-02-17;null;null;null;null;null;null;null;null;null;
1962-02-18;null;null;null;null;null;null;null;null;null;
1962-02-19;null;null;null;null;null;null;null;null;null;
1962-02-20;null;null;null;null;null;null;null;null;null;
1962-02-21;null;null;null;null;null;null;null;null;null;
1962-02-22;null;null;null;null;null;null;null;null;null;
1962-02-23;null;null;null;null;null;null;null;null;null;
1962-02-24;null;null;null;null;null;null;null;null;null;
1962-02-25;null;null;null;null;null;null;null;null;null;
1962-02-26;null;null;null;null;null;null;null;null;null;
1962-02-27;null;null;null;null;null;null;null;null;null;
1962-02-28;null;null;null;null;null;null;null;null;null;
1962-03-01;null;null;null;null;null;null;null;null;null;
1962-03-02;null;null;null;null;null;null;null;null;null;
1962-03-03;null;null;null;null;null;null;null;null;null;
1962-03-04;null;null;null;null;null;null;null;null;null;
1962-03-05;null;null;null;null;null;null;null;null;null;
1962-03-06;null;null;null;null;null;null;null;null;null;
1962-03-07;null;null;null;null;null;null;null;null;null;
1962-03-08;null;null;null;null;null;null;null;null;null;
1962-03-09;null;null;null;null;null;null;null;null;null;
1962-03-10;null;null;null;null;null;null;null;null;null;
1962-03-11;null;null;null;null;null;null;null;null;null;
1962-03-12;null;null;null;null;null;null;null;null;null;
1962-03-13;null;null;null;null;null;null;null;null;null;
1962-03-14;null;null;null;null;null;null;null;null;null;
1962-03-15;null;null;null;null;null;null;null;null;null;
1962-03-16;null;null;null;null;null;null;null;null;null;
1962-03-17;null;null;null;null;null;null;null;null;null;
1962-03-18;null;null;null;null;null;null;null;null;null;
1962-03-19;null;null;null;null;null;null;null;null;null;
1962-03-20;null;null;null;null;null;null;null;null;null;
1962-03-21;null;null;null;null;null;null;null;null;null;
1962-03-22;null;null;null;null;null;null;null;null;null;
1962-03-23;null;null;null;null;null;null;null;null;null;
