Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
1967-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-01-01,1.5,1.0,,28.9,24.58,20.0,87.75,76.0,1.333333,,24.45,87.75,0.997267850907,0.62,0.0108210413624,70.0,100.475287631,1.0,1.03299511069,-0.401008092595,1.56620820465,11.9649493287,0.16,35.4867034762,10.3546200296,26.664708992,7.97305742278,0.183356152329,3.16043421829,2.77328102655,0.0668160662748,0.0,0.717104043988,7.25595337879,4.19735182218,2.27568047432,14.4785750183,0.797203071899,2.854580664
1968-01-02,0.5,2.9,13.2,33.4,24.68,20.0,88.25,78.0,1.333333,,26.7,88.25,0.997267850907,0.62,0.0108210413624,70.0,100.475287631,2.0,1.03298044422,-0.399563724579,1.56622663344,11.9650901143,0.16,35.5089261668,13.1804120819,26.6814071217,10.1489173031,0.205974154196,3.74119689628,3.30160626097,0.0668160662748,0.0,1.07868734815,9.07022995493,5.42797636788,2.87769175088,14.487641876,0.797203071899,3.60973489983
1968-01-03,1.2,5.1,0.0,29.9,23.9,20.0,89.5,85.0,2.333333,,24.95,89.5,1.74521892607,0.62,0.0108210413624,70.0,100.475287631,3.0,1.03295600494,-0.398000957209,1.56624654759,11.9652422472,0.16,35.5325915528,16.4557575009,26.6991892928,12.6709332757,0.188192351464,3.27853483373,2.93428867619,0.0668160662748,0.0,1.87318407996,10.7977491958,4.48506353065,3.22523497323,14.4972973536,0.775811671149,4.15723956364
1968-01-04,2.2,5.8,0.2,31.0,24.72,20.0,83.75,67.0,1.333333,,25.5,83.75,0.997267850907,0.62,0.0108210413624,70.0,100.475287631,4.0,1.03292180008,-0.396320253565,1.5662679354,11.965405638,0.16,35.5576720675,17.5073664689,26.7180347915,13.480672181,0.193635850917,3.41543676102,2.86042828736,0.0668160662748,0.0,2.15702077559,11.3236514054,4.79187585792,3.55381596248,14.5075302035,0.796785621508,4.46019088015
1968-01-05,2.1,9.9,3.4,31.9,25.26,20.0,83.5,72.0,0.666667,,25.95,83.5,0.498634299429,0.62,0.0108210413624,70.0,100.475287631,5.0,1.03287783977,-0.394522111677,1.56629078439,11.9655801915,0.16,35.5841382007,23.6167151419,26.737921444,18.1848706593,0.198187679997,3.53312688565,2.95016094952,0.0668160662748,0.0,3.29850619951,14.8863644598,5.03959909687,4.56767500392,14.5183283859,0.810627842705,5.63473737674
1968-01-06,1.7,6.7,8.0,31.7,25.38,20.0,87.5,78.0,0.333333,,25.85,87.5,0.249316775739,0.62,0.0108210413624,70.0,100.475287631,6.0,1.03282413706,-0.392607064373,1.56631508131,11.9657658062,0.16,35.6119585315,18.8731046269,26.7588256405,14.5322905627,0.19716845661,3.50652072571,3.068205635,0.0668160662748,0.0,2.24177846765,12.2905120951,4.98954607065,3.74820019131,14.5296790808,0.818594472649,4.57882421216
1968-01-07,2.0,9.5,0.2,32.4,25.68,21.0,85.5,72.0,2.666667,,26.7,85.5,1.99453644976,0.62,0.0108210413624,70.0,100.475287631,7.0,1.03276070784,-0.390575679123,1.56634081217,11.9659623755,0.16,35.6410997616,23.0583408088,26.7807223609,17.7549224228,0.205974154196,3.67515829766,3.1422603445,0.0668160662748,0.0,2.96352495484,14.791397468,5.02517895318,4.57809878025,14.5415687028,0.768681189971,5.95578354197
1968-01-08,3.3,7.0,0.0,31.0,25.44,21.0,82.5,79.0,2.0,,26.0,82.5,1.49590215034,0.62,0.0108210413624,70.0,100.475287631,8.0,1.03268757092,-0.388428557869,1.56636796227,11.966169787,0.16,35.671526753,19.3514912607,26.8035852022,14.9006482708,0.198698952421,3.4897988242,2.87908402996,0.0668160662748,0.0,2.51745645559,12.3831918152,4.63643106786,3.96540366865,14.5539829152,0.780418558115,5.08112426008
1968-01-09,1.8,5.4,4.2,31.4,25.28,21.0,85.5,74.0,1.333333,,26.2,85.5,0.997267850907,0.62,0.0108210413624,70.0,100.475287631,9.0,1.03260474797,-0.386166336851,1.56639651622,11.9663879231,0.16,35.7032025659,16.9815855238,26.827386408,13.0758208534,0.200755158098,3.54146135696,3.0279494602,0.0668160662748,0.0,1.9183769452,11.1574439082,4.75405847417,3.50350653629,14.5669066469,0.797203071899,4.39474791278
