Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
1961-01-01,4.0,,,30.8,24.38,19.2,86.25,81.0,1.666667,,25.0,86.25,1.2465853746,-28.33,-0.49445177709,155.0,99.481170324,1.0,1.03299511069,-0.401008092595,1.80141230268,13.7617762808,0.19,43.5876438285,28.2062914464,32.8258545672,21.7188444137,0.188681826843,3.33332610869,2.87499376874,0.0661549782655,0.0,3.22822766701,18.4906167467,5.96244184543,5.4356073161,17.783758682,0.790072590721,6.87988341823
1961-01-02,1.2,,0.0,32.5,25.8,17.7,77.0,71.0,0.333333,,25.1,77.0,0.249316775739,-28.33,-0.49445177709,155.0,99.481170324,2.0,1.03298044422,-0.399563724579,1.80046933609,13.7545725468,0.19,43.5616152102,31.8411271588,32.8062524148,24.5176679123,0.189663995598,3.458077575,2.66271973275,0.0661549782655,0.0,4.17170365636,20.3459642559,6.74652483598,6.17394888659,17.7731390058,0.80640813755,7.65610935592
1961-01-03,1.6,,0.0,34.5,25.52,19.2,83.0,81.0,0.333333,,26.85,83.0,0.249316775739,-28.33,-0.49445177709,155.0,99.481170324,3.0,1.03295600494,-0.398000957209,1.79945059982,13.7467899749,0.19,43.5330208607,32.3532654703,32.7847180102,24.9120144121,0.207561928507,3.8470535105,3.19305441371,0.0661549782655,0.0,3.51838598669,21.3936284254,7.13467151456,6.60199950299,17.7614725111,0.816917153172,8.08160224982
1961-01-04,2.2,,10.0,26.5,21.12,15.3,83.5,73.0,0.666667,,20.9,83.5,0.498634299429,-28.33,-0.49445177709,155.0,99.481170324,4.0,1.03292180008,-0.396320253565,1.79835674507,13.7384335402,0.19,43.5018532819,27.661158908,32.7612457066,21.2990923592,0.151938397973,2.60032312713,2.17126981115,0.0661549782655,0.0,3.88009276749,17.4189995917,5.28707820946,4.89801904439,17.748756139,0.810627842705,6.04225365371
1961-01-05,1.2,,4.2,29.4,23.22,16.2,83.75,79.0,0.666667,,22.8,83.75,0.498634299429,-28.33,-0.49445177709,155.0,99.481170324,5.0,1.03287783977,-0.394522111677,1.79718846604,13.7295085459,0.19,43.4681046594,30.0062187218,32.735829619,23.1047884158,0.168133020658,2.97042664228,2.48773231291,0.0661549782655,0.0,3.99064214187,19.1141462739,6.01688488068,5.53818205233,17.734986701,0.811046541081,6.82843927175
1961-01-06,0.6,,4.2,25.6,21.68,18.4,88.0,82.0,2.333333,,22.0,88.0,1.74521892607,-28.33,-0.49445177709,155.0,99.481170324,6.0,1.03282413706,-0.392607064373,1.7959464985,13.7200206127,0.19,43.4317668869,22.1425353564,32.7084636425,17.0497522244,0.161145086926,2.69962298807,2.3756682295,0.0661549782655,0.0,2.60891413889,14.4408380855,4.3525605058,3.9899981886,17.7201608898,0.775811671149,5.14299840668
1961-01-07,1.6,,13.0,31.0,21.22,15.0,84.75,84.0,0.666667,,23.0,84.75,0.498634299429,-28.33,-0.49445177709,155.0,99.481170324,7.0,1.03276070784,-0.390575679123,1.79463161817,13.7099756669,0.19,43.3928315931,32.6791414727,32.6791414727,25.162938934,0.169919417968,3.09896924162,2.62637643227,0.0661549782655,0.0,4.28532389451,20.8776150395,6.64547677284,6.04466534358,17.70427529,0.811463991471,7.44908635147
1961-01-08,3.2,,0.0,32.4,23.3,16.0,74.25,71.0,0.333333,,24.2,74.25,0.249316775739,-28.33,-0.49445177709,155.0,99.481170324,8.0,1.03268757092,-0.388428557869,1.79324463918,13.699379928,0.19,43.3512901695,32.6478566266,32.6478566266,25.1388496025,0.18097760754,3.34079893927,2.48054321241,0.0661549782655,0.0,4.60204078548,20.536808817,6.91928533877,6.16989492465,17.6873263891,0.801314685247,7.69971527822
1961-01-09,3.0,,0.0,35.5,25.72,16.5,75.75,63.0,1.333333,,26.0,75.75,0.997267850907,-28.33,-0.49445177709,155.0,99.481170324,9.0,1.03260474797,-0.386166336851,1.79178641242,13.6882398961,0.19,43.3071338005,32.6146024651,32.6146024651,25.1132438982,0.198698952421,3.82855798818,2.90013267605,0.0661549782655,0.0,4.01344978648,21.0997941117,7.7588677937,6.59593345757,17.6693105906,0.782724467918,8.42689059551
1961-01-10,3.0,,0.0,34.6,24.76,17.2,85.0,78.0,1.333333,,25.9,85.0,0.997267850907,-28.33,-0.49445177709,155.0,99.481170324,10.0,1.03251226352,-0.383789686413,1.79025782377,13.676562339,0.19,43.2603534948,32.579372217,32.579372217,25.0861166071,0.19767751536,3.73099215351,3.17134333048,0.0661549782655,0.0,3.5745978164,21.5115187907,7.40004096851,6.44905664945,17.6502242259,0.797203071899,8.08960336052
