Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
1961-01-01,,0.0,,,,,,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-02,2.8,5.1,,28.6,22.64,19.2,81.0,57.0,0.0,,23.9,81.0,0.0,-25.86999999,-0.451516677316,808.0,92.1065536372,2.0,1.03298044422,-0.399563724579,1.77702966963,13.5755066852,0.16,43.2120907846,18.9199080586,33.1073754756,14.5683292051,0.178157738803,3.06948520851,2.48628301889,0.0612508581687,0.0,1.92188379543,12.6464454097,5.18433743305,3.83966722919,17.6305330401,0.820631480131,4.67891778728
1961-01-03,2.0,6.2,0.0,31.6,23.98,19.2,72.5,49.0,1.666667,,25.4,72.5,1.2465853746,-25.86999999,-0.451516677316,808.0,92.1065536372,3.0,1.03295600494,-0.398000957209,1.7761180613,13.5685425106,0.16,43.1884772834,20.6643751056,33.0892837555,15.9115688313,0.192636380105,3.43665539897,2.49157516425,0.0612508581687,0.0,2.29205732219,13.6195115092,6.16524700219,4.60278218734,17.6208987316,0.769452333158,5.98189386008
1961-01-04,3.0,9.0,33.0,29.6,21.92,16.2,77.75,52.0,0.333333,,22.9,77.75,0.249316775739,-25.86999999,-0.451516677316,808.0,92.1065536372,4.0,1.03292180008,-0.396320253565,1.77513918584,13.5610644529,0.16,43.162663429,25.1134342583,33.0695062128,19.3373443789,0.169024227534,2.99416339027,2.32796203593,0.0612508581687,0.0,3.22458215129,16.1127622276,6.034524339,4.85039893572,17.610366679,0.807765703937,6.00471016792
1961-01-05,2.8,7.3,0.0,29.0,21.88,18.4,79.25,54.0,0.333333,,23.7,79.25,0.249316775739,-25.86999999,-0.451516677316,808.0,92.1065536372,5.0,1.03287783977,-0.394522111677,1.77409365461,13.5530771827,0.16,43.1346384701,22.4003152518,33.0480346103,17.2482427439,0.176298483896,3.06107620323,2.42590289106,0.0612508581687,0.0,2.62873934933,14.6195033945,5.46909151869,4.45329931147,17.5989324958,0.810441986052,5.49490202645
1961-01-06,3.0,,0.0,26.5,20.78,17.8,81.0,77.0,1.666667,,22.15,81.0,1.2465853746,-25.86999999,-0.451516677316,808.0,92.1065536372,6.0,1.03282413706,-0.392607064373,1.7729821157,13.5445856509,0.16,43.1043911587,20.3423500854,33.0248603302,15.6636095658,0.16243630349,2.75012934698,2.22760477106,0.0612508581687,0.0,2.35624253696,13.3073670288,4.76634993587,4.02002794539,17.5865915928,0.784979138417,5.12119080451
1961-01-07,1.7,,10.4,27.6,20.68,17.0,75.0,56.0,2.0,,22.3,75.0,1.49590215034,-25.86999999,-0.451516677316,808.0,92.1065536372,7.0,1.03276070784,-0.390575679123,1.77180525258,13.5355950789,0.16,43.0719097793,22.4371165449,32.9999743965,17.2765797396,0.163736246744,2.81525565608,2.11144174206,0.0612508581687,0.0,2.90338421476,14.3731955248,5.2769069103,4.51602435183,17.57333919,0.767069938319,5.88736975109
1961-01-08,2.5,,0.0,28.5,20.72,13.5,75.0,57.0,1.333333,,21.0,75.0,0.997267850907,-25.86999999,-0.451516677316,808.0,92.1065536372,8.0,1.03268757092,-0.388428557869,1.77056378278,13.5261109483,0.16,43.0371821802,26.6691663763,32.9733674992,20.5352581097,0.152756559919,2.71942338698,2.03956754024,0.0612508581687,0.0,3.82953478137,16.7057233284,6.06888883891,4.97625913088,17.5591703295,0.781330879283,6.36895233866
1961-01-09,3.4,,0.1,27.0,21.1,16.5,84.0,70.0,0.0,,21.75,84.0,0.0,-25.86999999,-0.451516677316,808.0,92.1065536372,9.0,1.03260474797,-0.386166336851,1.76925845639,13.5161389892,0.16,43.0001958062,22.2938495201,32.9450300189,17.1662641304,0.159012325109,2.72125800495,2.28585672416,0.0612508581687,0.0,2.6872697415,14.4789943889,5.17129805506,4.26468972134,17.5440798889,0.825724932435,5.16478254903
1961-01-10,1.8,,0.0,29.2,21.92,18.7,78.25,64.0,1.0,,23.95,78.25,0.747951075168,-25.86999999,-0.451516677316,808.0,92.1065536372,10.0,1.03251226352,-0.383789686413,1.76789005462,13.5056851697,0.16,42.9609377335,22.2734958089,32.9149520539,17.1505917729,0.178625127175,3.10440505366,2.42919695449,0.0612508581687,0.0,2.62730062582,14.5232911471,5.45397170938,4.51041589469,17.5280625953,0.794402551319,5.67774598307
