Nome: NOVA IGUACU
Codigo Estacao: 83787
Latitude: -22.77
Longitude: -43.45
Altitude: 20
Situacao: Desativada
Data Inicial: 1951-09-30
Data Final: 1967-12-06
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-10-23;null;null;null;null;null;null;73;55;2.333333;
1961-10-24;null;null;null;null;null;null;66.5;45;.666667;
1961-10-25;null;null;null;null;null;null;54.5;33;1;
1961-10-26;null;null;null;null;null;null;64.5;44;1.666667;
1961-10-27;null;null;null;null;null;null;74.75;68;.333333;
1961-10-28;null;null;null;null;null;null;82;71;1;
1961-10-29;null;null;null;null;null;null;83.75;81;.333333;
1961-10-30;null;null;null;null;null;null;71.25;67;1.333333;
1961-10-31;null;null;null;null;null;null;58.25;37;2;
1961-11-01;null;null;null;null;null;null;null;70;null;
1961-11-02;null;null;null;null;null;null;null;null;null;
1961-11-03;null;null;null;null;null;null;null;null;null;
1961-11-04;null;null;null;null;null;null;null;null;null;
1961-11-05;null;null;null;null;null;null;null;null;null;
1961-11-06;null;null;null;null;null;null;null;null;null;
1961-11-07;null;null;null;null;null;null;null;null;null;
1961-11-08;null;null;null;null;null;null;null;null;null;
1961-11-09;null;null;null;null;null;null;null;null;null;
1961-11-10;null;null;null;null;null;null;null;null;null;
1961-11-11;null;null;null;null;null;null;null;null;null;
1961-11-12;null;null;null;null;null;null;null;null;null;
1961-11-13;null;null;null;null;null;null;null;null;null;
1961-11-14;null;null;null;null;null;null;null;null;null;
1961-11-15;null;null;null;null;null;null;null;null;null;
1961-11-16;null;null;null;null;null;null;null;null;null;
1961-11-17;null;null;null;null;null;null;null;null;null;
1961-11-18;null;null;null;null;null;null;null;null;null;
1961-11-19;null;null;null;null;null;null;null;null;null;
1961-11-20;null;null;null;null;null;null;null;null;null;
1961-11-21;null;null;null;null;null;null;null;null;null;
1961-11-22;null;null;null;null;null;null;null;null;null;
1961-11-23;null;null;null;null;null;null;null;null;null;
1961-11-24;null;null;null;null;null;null;null;null;null;
1961-11-25;null;null;null;null;null;null;null;null;null;
1961-11-26;null;null;null;null;null;null;null;null;null;
1961-11-27;null;null;null;null;null;null;null;null;null;
1961-11-28;null;null;null;null;null;null;null;null;null;
1961-11-29;null;null;null;null;null;null;null;null;null;
1961-11-30;null;null;null;null;null;null;null;null;null;
1961-12-01;null;null;null;null;null;null;null;null;null;
1961-12-02;null;null;null;null;null;null;null;null;null;
1961-12-03;null;null;null;null;null;null;null;null;null;
1961-12-04;null;null;null;null;null;null;null;null;null;
1961-12-05;null;null;null;null;null;null;null;null;null;
1961-12-06;null;null;null;null;null;null;null;null;null;
1961-12-07;null;null;null;null;null;null;null;null;null;
1961-12-08;null;null;null;null;null;null;null;null;null;
1961-12-09;null;null;null;null;null;null;null;null;null;
1961-12-10;null;null;null;null;null;null;null;null;null;
1961-12-11;null;null;null;null;null;null;null;null;null;
1961-12-12;null;null;null;null;null;null;null;null;null;
1961-12-13;null;null;null;null;null;null;null;null;null;
1961-12-14;null;null;null;null;null;null;null;null;null;
1961-12-15;null;null;null;null;null;null;null;null;null;
1961-12-16;null;null;null;null;null;null;null;null;null;
1961-12-17;null;null;null;null;null;null;null;null;null;
1961-12-18;null;null;null;null;null;null;null;null;null;
1961-12-19;null;null;null;null;null;null;null;null;null;
1961-12-20;null;null;null;null;null;null;null;null;null;
1961-12-21;null;null;null;null;null;null;null;null;null;
1961-12-22;null;null;null;null;null;null;null;null;null;
1961-12-23;null;null;null;null;null;null;null;null;null;
1961-12-24;null;null;null;null;null;null;null;null;null;
1961-12-25;null;null;null;null;null;null;null;null;null;
1961-12-26;null;null;null;null;null;null;null;null;null;
1961-12-27;null;null;null;null;null;null;null;null;null;
1961-12-28;null;null;null;null;null;null;null;null;null;
1961-12-29;null;null;null;null;null;null;null;null;null;
1961-12-30;null;null;null;null;null;null;null;null;null;
1961-12-31;null;null;null;null;null;null;null;null;null;
1962-01-01;null;null;null;null;null;null;null;null;null;
1962-01-02;null;null;null;null;null;null;null;null;null;
1962-01-03;null;null;null;null;null;null;null;null;null;
1962-01-04;null;null;null;null;null;null;null;null;null;
1962-01-05;null;null;null;null;null;null;null;null;null;
1962-01-06;null;null;null;null;null;null;null;null;null;
1962-01-07;null;null;null;null;null;null;null;null;null;
1962-01-08;null;null;null;null;null;null;null;null;null;
1962-01-09;null;null;null;null;null;null;null;null;null;
1962-01-10;null;null;null;null;null;null;null;null;null;
1962-01-11;null;null;null;null;null;null;null;null;null;
1962-01-12;null;null;null;null;null;null;null;null;null;
1962-01-13;null;null;null;null;null;null;null;null;null;
1962-01-14;null;null;null;null;null;null;null;null;null;
1962-01-15;null;null;null;null;null;null;null;null;null;
1962-01-16;null;null;null;null;null;null;null;null;null;
1962-01-17;null;null;null;null;null;null;null;null;null;
1962-01-18;null;null;null;null;null;null;null;null;null;
1962-01-19;null;null;null;null;null;null;null;null;null;
1962-01-20;null;null;null;null;null;null;null;null;null;
1962-01-21;null;null;null;null;null;null;null;null;null;
1962-01-22;null;null;null;null;null;null;null;null;null;
1962-01-23;null;null;null;null;null;null;null;null;null;
1962-01-24;null;null;null;null;null;null;null;null;null;
1962-01-25;null;null;null;null;null;null;null;null;null;
1962-01-26;null;null;null;null;null;null;null;null;null;
1962-01-27;null;null;null;null;null;null;null;null;null;
1962-01-28;null;null;null;null;null;null;null;null;null;
1962-01-29;null;null;null;null;null;null;null;null;null;
1962-01-30;null;null;null;null;null;null;null;null;null;
1962-01-31;null;null;null;null;null;null;null;null;null;
1962-02-01;null;null;null;null;null;null;null;null;null;
1962-02-02;null;null;null;null;null;null;null;null;null;
1962-02-03;null;null;null;null;null;null;null;null;null;
1962-02-04;null;null;null;null;null;null;null;null;null;
1962-02-05;null;null;null;null;null;null;null;null;null;
1962-02-06;null;null;null;null;null;null;null;null;null;
1962-02-07;null;null;null;null;null;null;null;null;null;
1962-02-08;null;null;null;null;null;null;null;null;null;
1962-02-09;null;null;null;null;null;null;null;null;null;
1962-02-10;null;null;null;null;null;null;null;null;null;
1962-02-11;null;null;null;null;null;null;null;null;null;
1962-02-12;null;null;null;null;null;null;null;null;null;
1962-02-13;null;null;null;null;null;null;null;null;null;
1962-02-14;null;null;null;null;null;null;null;null;null;
1962-02-15;null;null;null;null;null;null;null;null;null;
1962-02-16;null;null;null;null;null;null;null;null;null;
1962-02-17;null;null;null;null;null;null;null;null;null;
1962-02-18;null;null;null;null;null;null;null;null;null;
1962-02-19;null;null;null;null;null;null;null;null;null;
1962-02-20;null;null;null;null;null;null;null;null;null;
1962-02-21;null;null;null;null;null;null;null;null;null;
1962-02-22;null;null;null;null;null;null;null;null;null;
1962-02-23;null;null;null;null;null;null;null;null;null;
1962-02-24;null;null;null;null;null;null;null;null;null;
1962-02-25;null;null;null;null;null;null;null;null;null;
1962-02-26;null;null;null;null;null;null;null;null;null;
1962-02-27;null;null;null;null;null;null;null;null;null;
