Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
1961-01-01,,,,31.7,24.68,19.2,76.0,55.0,2.0,,25.45,76.0,1.49590215034,-8.17,-0.142593399888,102.0,100.100091841,1.0,1.03299511069,-0.401008092595,1.63170413174,12.4653013551,0.19,38.8319562314,26.0854225991,29.2031843643,20.0857754013,0.193135571074,3.44986064942,2.62189409356,0.066566561074,0.0,3.7904456853,16.295329716,5.57209339222,5.22105694705,15.8434381424,0.768924991959,6.79007315623
1961-01-02,,,0.0,32.3,25.18,21.0,79.0,66.0,0.333333,,26.65,79.0,0.249316775739,-8.17,-0.142593399888,102.0,100.100091841,2.0,1.03298044422,-0.399563724579,1.63145918819,12.4634301242,0.19,38.8410211349,24.8075263732,29.2100015343,19.1017953074,0.205447171836,3.66149146151,2.89257825459,0.066566561074,0.0,3.22196875503,15.8798265523,5.4461503325,4.93204372911,15.847136623,0.809999475408,6.08894681891
1961-01-03,,,0.0,32.5,25.5,20.0,77.25,63.0,1.0,,26.25,77.25,0.747951075168,-8.17,-0.142593399888,102.0,100.100091841,3.0,1.03295600494,-0.398000957209,1.63119450623,12.4614081029,0.19,38.8504175825,26.0978240383,29.2170680388,20.0953245095,0.20127199806,3.61453010059,2.79222450271,0.066566561074,0.0,3.58611921343,16.5092052961,5.67785908061,5.19320279733,15.8509703737,0.792601182405,6.5521007445
1961-01-04,,,0.0,33.0,25.82,21.0,76.75,60.0,1.333333,,27.0,76.75,0.997267850907,-8.17,-0.142593399888,102.0,100.100091841,4.0,1.03292180008,-0.396320253565,1.63091024229,12.4592364864,0.19,38.8601214616,25.5769278087,29.224365744,19.6942344127,0.209159984426,3.75857659644,2.88470753777,0.066566561074,0.0,3.39084269407,16.3033917187,5.65927489314,5.24752108315,15.8549295563,0.784561274603,6.68847832925
1961-01-05,,,0.0,32.2,25.92,21.0,78.75,63.0,1.333333,,26.6,78.75,0.997267850907,-8.17,-0.142593399888,102.0,100.100091841,5.0,1.03287783977,-0.394522111677,1.6306065633,12.4569165498,0.19,38.8701070284,24.7160092311,29.2318752896,19.0313271079,0.20492132412,3.64789138127,2.87271446275,0.066566561074,0.0,3.2248624653,15.8064646426,5.41995545249,5.01985206993,15.8590036676,0.788164161442,6.36904380523
1961-01-06,,,0.0,32.6,25.86,21.0,75.25,61.0,1.333333,,26.8,75.25,0.997267850907,-8.17,-0.142593399888,102.0,100.100091841,6.0,1.03282413706,-0.392607064373,1.63028364638,12.4544496462,0.19,38.880346943,25.1601211051,29.239576115,19.3732932509,0.207031530593,3.70269333472,2.78627673438,0.066566561074,0.0,3.43266564279,15.9406276081,5.54219732088,5.16298853255,15.8631815527,0.781796951268,6.60400187565
1961-01-07,,,0.0,32.2,25.32,20.0,75.0,58.0,1.333333,,26.1,75.0,0.997267850907,-8.17,-0.142593399888,102.0,100.100091841,7.0,1.03276070784,-0.390575679123,1.62994167848,12.4518372039,0.19,38.8908123066,25.809555828,29.247446487,19.8733579876,0.199724828248,3.5735293181,2.68014698857,0.066566561074,0.0,3.67494664469,16.1984113429,5.59602246104,5.18734520685,15.8674514211,0.781330879283,6.63911454724
1961-01-08,,,0.0,32.2,25.36,21.2,77.25,64.0,2.0,,26.7,77.25,1.49590215034,-8.17,-0.142593399888,102.0,100.100091841,8.0,1.03268757092,-0.388428557869,1.62958085606,12.4490807237,0.19,38.9014727005,24.5141018606,29.2554635297,18.8758584326,0.205974154196,3.66324992868,2.8298605699,0.066566561074,0.0,3.24228354025,15.6335748924,5.38778671987,5.1012734194,15.8718008618,0.771209781655,6.61463785956
1961-01-09,,,0.0,32.0,25.44,21.0,77.25,61.0,2.0,,26.5,77.25,1.49590215034,-8.17,-0.142593399888,102.0,100.100091841,9.0,1.03260474797,-0.386166336851,1.62920138474,12.4461817763,0.19,38.9122962283,24.5209224009,29.2636032555,18.8811102487,0.203873024892,3.62089039677,2.7971378315,0.066566561074,0.0,3.27591248795,15.6051977607,5.36506425073,5.0757678713,15.8762168612,0.771209781655,6.58156573222
1961-01-10,,,0.0,32.8,25.64,21.4,77.0,65.0,2.0,,27.1,77.0,1.49590215034,-8.17,-0.142593399888,102.0,100.100091841,10.0,1.03251226352,-0.383789686413,1.62880347887,12.4431419994,0.19,38.9232495597,24.9698030806,29.2718405989,19.2267483721,0.210231092991,3.76138129591,2.89626359785,0.066566561074,0.0,3.25720304405,15.969545328,5.53727199036,5.24097106479,15.8806858204,0.770755795837,6.79978158205
