Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
1961-01-01,2.0,,,23.4,22.0,20.0,93.0,88.0,0.0,,21.7,93.0,0.0,-26.82,-0.468097305385,70.0,100.475287631,1.0,1.03299511069,-0.401008092595,1.78682727078,13.6503548446,0.19,43.3777209815,15.1970674277,32.5940195455,11.7017419193,0.158588647103,2.60820577784,2.42563137339,0.0668160662748,0.0,1.26331961582,10.4384223035,2.9647718891,2.99642993462,17.6981101605,0.825724932435,3.6288475943
1961-01-02,0.7,,0.0,34.0,25.96,20.7,80.5,60.0,0.0,,27.35,80.5,0.0,-26.82,-0.468097305385,70.0,100.475287631,2.0,1.03298044422,-0.399563724579,1.78594589026,13.6436215934,0.19,43.3545295116,30.0409663624,32.576593475,23.131544099,0.212929061194,3.88040204068,3.12372364274,0.0668160662748,0.0,3.32196528559,19.8095788134,6.69893944197,6.15187940352,17.6886480407,0.819764266819,7.50444933077
1961-01-03,3.0,,2.5,33.6,25.12,20.5,73.75,57.0,0.333333,,27.05,73.75,0.249316775739,-26.82,-0.468097305385,70.0,100.475287631,3.0,1.03295600494,-0.398000957209,1.78499366106,13.6363470982,0.19,43.3290035566,29.7966850429,32.5574132724,22.943447483,0.209694963613,3.80678586824,2.80750457783,0.0668160662748,0.0,3.72847753069,19.2149699523,6.60031702423,6.00293733535,17.6782334511,0.800368367442,7.50021812399
1961-01-04,4.4,,8.4,29.4,23.92,20.2,81.25,68.0,0.0,,24.8,81.25,0.0,-26.82,-0.468097305385,70.0,100.475287631,4.0,1.03292180008,-0.396320253565,1.78397118567,13.6285359616,0.19,43.3011339175,24.9543799863,32.5364720256,19.2148725894,0.18673033902,3.23329792582,2.62705456473,0.0668160662748,0.0,2.99962987356,16.2152427159,5.2503805349,4.87237880013,17.6668626384,0.821063081404,5.93423198593
1961-01-05,3.0,,2.1,26.9,23.76,21.4,83.5,69.0,0.0,,24.15,83.5,0.0,-26.82,-0.468097305385,70.0,100.475287631,5.0,1.03287783977,-0.394522111677,1.78287910646,13.6201930909,0.19,43.27091095,19.2810634529,32.5137624878,14.8464188587,0.180505033608,3.04662363464,2.54393073492,0.0668160662748,0.0,2.01543218785,12.8309866709,3.99482121136,3.82074774044,17.6545316676,0.824888783669,4.6318337891
1961-01-06,1.7,,0.0,29.0,24.52,23.3,85.75,75.0,0.0,,26.15,85.75,0.0,-26.82,-0.468097305385,70.0,100.475287631,6.0,1.03282413706,-0.392607064373,1.78171810433,13.611323688,0.19,43.2383245903,19.6137161658,32.4892770971,15.1025614476,0.200239435466,3.43324936489,2.94401133039,0.0668160662748,0.0,1.82683721655,13.2757242311,4.25748536545,4.06131306529,17.6412364328,0.825724932435,4.91848181611
1961-01-07,2.0,,0.0,30.0,23.82,20.1,68.5,57.0,0.0,,25.05,68.5,0.0,-26.82,-0.468097305385,70.0,100.475287631,7.0,1.03276070784,-0.390575679123,1.78048889731,13.6019332381,0.19,43.2033643836,25.8278803766,32.4630079978,19.88746789,0.189172374267,3.29793009387,2.2590821143,0.0668160662748,0.0,3.64398841794,16.2434794721,5.46605491691,4.89752415854,17.6269726685,0.79715618739,6.14374477174
1961-01-08,4.9,,0.0,29.0,23.04,18.7,71.5,56.0,0.0,,23.85,71.5,0.0,-26.82,-0.468097305385,70.0,100.475287631,8.0,1.03268757092,-0.388428557869,1.77919223909,13.592027499,0.19,43.1660195144,26.3217170348,32.4349470632,20.2677221168,0.177691382098,3.08113979008,2.20301494991,0.0668160662748,0.0,3.76751334312,16.5002087736,5.41456560213,4.8924215926,17.6117359619,0.803159442181,6.09146993195
1961-01-09,3.7,,0.0,28.7,24.2,20.8,79.75,70.0,0.0,,24.75,79.75,0.0,-26.82,-0.468097305385,70.0,100.475287631,9.0,1.03260474797,-0.386166336851,1.77782891754,13.5816124895,0.19,43.1262788383,23.0308057927,32.4050859191,17.7337204604,0.186245133256,3.19668491451,2.54935621932,0.0668160662748,0.0,2.74416048646,14.9895599739,4.83997474754,4.50099383385,17.595521766,0.818453294668,5.49938996296
1961-01-10,2.4,,0.0,33.5,26.22,23.0,77.25,59.0,0.0,,28.25,77.25,0.0,-26.82,-0.468097305385,70.0,100.475287631,10.0,1.03251226352,-0.383789686413,1.77639975308,13.5706944773,0.19,43.084130915,26.5256226643,32.3734159695,20.4247294515,0.222884043287,3.99119450418,3.08319775448,0.0668160662748,0.0,2.88678426353,17.5379451879,6.03294852837,5.50515041662,17.5783254133,0.813992583155,6.763145673
