Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
1975-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-07-10,0.0,10.3,,28.4,19.86,15.5,53.75,36.0,1.0,,21.95,53.75,0.747951075168,-17.57,-0.306654349575,800.0,92.1941395934,191.0,0.967352631269,0.387311793731,1.44127093463,11.0104988919,0.16,25.8515265722,18.5545555221,19.8022693543,14.287007752,0.160716612587,2.81494330732,1.51303202769,0.0613091028296,0.0,5.72538930392,8.56161844811,3.46342813972,3.1292999979,10.5474228414,0.741802959419,4.2185056802
1975-07-11,4.2,10.2,0.0,28.0,17.4,9.4,76.0,59.0,1.666667,,18.7,76.0,1.2465853746,-17.57,-0.306654349575,800.0,92.1941395934,192.0,0.967440288215,0.384992272086,1.44213397758,11.0170920543,0.16,25.9179048579,18.4773168537,19.8531151211,14.2275339773,0.134853438024,2.47969264068,1.88456640692,0.0613091028296,0.0,4.79557340478,9.43196057253,3.82857559781,2.96776446563,10.574505182,0.776055451745,3.82416547549
1975-07-12,4.4,10.3,0.0,29.6,18.84,10.7,60.75,32.0,0.333333,,20.15,60.75,0.249316775739,-17.57,-0.306654349575,800.0,92.1941395934,193.0,0.967537593305,0.382558668922,1.44303762236,11.023995392,0.16,25.9875792049,18.6373237607,19.906485671,14.3507392957,0.145919445915,2.71672326914,1.650409386,0.0613091028296,0.0,5.34429824465,9.00644105106,4.0234305334,2.75973970753,10.6029323156,0.773209850869,3.56919884612
1975-07-13,4.6,10.6,0.0,30.4,20.12,11.3,57.5,35.0,1.333333,,20.85,57.5,0.997267850907,-17.57,-0.306654349575,800.0,92.1941395934,194.0,0.967644517708,0.380011705368,1.44398135488,11.0312049774,0.16,26.0605135029,19.0360380903,19.9623533432,14.6577493296,0.151530708268,2.84025639853,1.63314742916,0.0613091028296,0.0,5.56695425401,9.09079507555,4.13082835911,3.37323423149,10.6326895092,0.744117954648,4.53319827914
1975-07-14,5.6,10.2,0.0,29.4,21.74,13.4,49.75,38.0,4.0,,21.4,49.75,2.99180430067,-17.57,-0.306654349575,800.0,92.1941395934,195.0,0.967761029738,0.377352136144,1.44496464364,11.0387167502,0.16,26.1366699816,18.6095762519,20.0206892059,14.329373714,0.156066555497,2.81831097375,1.40210970944,0.0613091028296,0.0,5.84468743132,8.48468628265,3.84577889416,4.77009476964,10.6637613525,0.666797893856,7.15373400785
1975-07-15,5.6,10.2,0.0,30.3,22.14,14.2,49.5,33.0,2.0,,22.25,49.5,1.49590215034,-17.57,-0.306654349575,800.0,92.1941395934,196.0,0.967887094871,0.374580749338,1.44598694069,11.0465265244,0.16,26.2160092246,18.6575035063,20.081463066,14.3662776998,0.163301959801,2.96804837665,1.46918394644,0.0613091028296,0.0,5.77594820001,8.59032949983,3.95339345311,3.87569851938,10.6961317636,0.70887512962,5.46739243265
1975-07-16,5.6,9.6,0.0,30.2,20.62,14.3,61.25,35.0,4.333333,,22.25,61.25,3.24112107641,-17.57,-0.306654349575,800.0,92.1941395934,197.0,0.968022675751,0.371698366172,1.44704768258,11.0546299955,0.16,26.2984901837,17.9936164818,20.1446434807,13.855084691,0.163301959801,2.96098849167,1.81360545115,0.0613091028296,0.0,4.861225439,8.993859252,3.94112217038,4.42967694021,10.7297839949,0.688792242021,6.43107844422
1975-07-17,5.6,0.4,0.0,19.5,8.0,3.0,53.25,44.0,5.666667,,11.25,53.25,4.23838967527,-17.57,-0.306654349575,800.0,92.1941395934,198.0,0.968167732202,0.368705840759,1.44814629132,11.063022748,0.16,26.3840701946,7.07299514863,20.210197769,5.44620626444,0.0885369167013,1.51232321554,0.805312112275,0.0613091028296,0.0,0.846414294205,4.59979197024,2.92158079936,3.13965400308,10.7647006394,0.640667485346,4.90059832111
1975-07-18,4.3,10.1,0.0,15.0,7.26,1.3,48.5,28.0,3.333333,,8.15,48.5,2.49317000124,-17.57,-0.306654349575,800.0,92.1941395934,199.0,0.968322221241,0.365604059847,1.44928217537,11.0717002629,0.16,26.4727049932,18.6928492471,20.2780920248,14.3934939203,0.0737201349468,1.18820504227,0.576279445501,0.0613091028296,0.0,6.44179256199,7.95170135826,2.3860743099,2.88016212686,10.8008636372,0.677494914726,4.25119372007
1975-07-19,4.2,10.3,0.0,26.5,14.5,2.3,48.25,39.0,1.333333,,14.4,48.25,0.997267850907,-17.57,-0.306654349575,800.0,92.1941395934,200.0,0.96848609709,0.362393942562,1.45045473061,11.0806579252,0.16,26.5643487337,18.9875017106,20.34829113,14.6203763172,0.106121161135,2.09150906154,1.00915312219,0.0613091028296,0.0,6.14487950797,8.47549680923,3.94866896862,3.05072199781,10.8382542833,0.719553918737,4.23974064815
1975-07-20,4.1,10.4,0.0,27.8,16.82,6.8,52.5,37.0,0.666667,,17.3,52.5,0.498634299429,-17.57,-0.306654349575,800.0,92.1941395934,201.0,0.968659311188,0.359076440131,1.45166334132,11.0898910309,0.16,26.6589540072,19.1650020708,20.4207587695,14.7570515945,0.124851905842,2.36215876324,1.2401333507,0.0613091028296,0.0,5.93746778127,8.81958381328,4.02390638416,2.82672908873,10.876853235,0.745637867101,3.79102137036
1975-07-21,4.3,10.4,0.0,28.2,17.88,9.4,59.75,35.0,1.0,,18.8,59.75,0.747951075168,-17.57,-0.306654349575,800.0,92.1941395934,202.0,0.968841812208,0.355652535602,1.45290738114,11.099394795,0.16,26.7564718622,19.2243648193,20.4954574464,14.8027609109,0.135593076768,2.50181346771,1.49483354696,0.0613091028296,0.0,5.54533005133,9.25743085955,3.98452774695,3.08038463407,10.9166405198,0.756624300485,4.07122085835
1975-07-22,4.6,9.1,0.0,28.0,18.94,10.5,56.5,36.0,1.333333,,19.25,56.5,0.997267850907,-17.57,-0.306654349575,800.0,92.1941395934,203.0,0.969033546073,0.35212324355,1.45418621405,11.1091643589,0.16,26.8568518254,17.71402103,20.5723484983,13.6397961931,0.138964119276,2.52482362764,1.42652534962,0.0613091028296,0.0,5.05891875859,8.5808774345,3.90616279202,3.136280739,10.9575955448,0.741660795092,4.22872660892
1975-07-23,4.2,9.5,0.0,29.2,19.74,11.7,54.25,33.0,1.666667,,20.45,54.25,1.2465853746,-17.57,-0.306654349575,800.0,92.1941395934,204.0,0.969234455965,0.348489609782,1.45549919534,11.119194797,0.16,26.9600419252,18.2570493931,20.6513921147,14.0579280327,0.148302359848,2.71363327678,1.47214605265,0.0613091028296,0.0,5.25681161582,8.80111641684,4.04817264788,3.49553123311,10.9996971055,0.728838828667,4.79602773017
1975-07-24,4.3,9.1,0.0,29.4,19.78,11.4,52.75,35.0,1.333333,,20.4,52.75,0.997267850907,-17.57,-0.306654349575,800.0,92.1941395934,205.0,0.969444482353,0.344752711021,1.4568456725,11.1294811248,0.16,27.0659887148,17.8317254019,20.7325473555,13.7304285595,0.147902937405,2.72361806265,1.43670852805,0.0613091028296,0.0,5.114306079,8.61612248048,4.11634257522,3.3099790347,11.0429233956,0.732042290834,4.52156805167
1975-07-25,5.3,6.7,0.0,28.7,19.62,13.5,57.25,32.0,0.333333,,21.1,57.25,0.249316775739,-17.57,-0.306654349575,800.0,92.1941395934,206.0,0.969663562999,0.340913654592,1.45822498624,11.1400183056,0.16,27.1746372985,14.9655520857,20.8157721707,11.523475106,0.153578443134,2.74211037286,1.56985818846,0.0613091028296,0.0,3.76984025356,7.75363485244,3.86743613456,2.45667452036,11.0872520178,0.764899095163,3.21176287944
1975-07-26,4.8,10.2,0.0,28.6,19.42,11.4,50.75,28.0,1.333333,,20.0,50.75,0.997267850907,-17.57,-0.306654349575,800.0,92.1941395934,207.0,0.969891632987,0.336973578089,1.45963647134,11.1508012575,0.16,27.285931358,19.3011465617,20.9010234203,14.8618828525,0.144740188112,2.63101863492,1.33524195722,0.0613091028296,0.0,5.81726769353,9.04461515898,4.01405024767,3.42746138192,11.1326599941,0.726628882582,4.716935239
1975-07-27,6.1,10.4,0.0,29.7,20.78,10.9,49.0,35.0,1.333333,,20.3,49.0,0.997267850907,-17.57,-0.306654349575,800.0,92.1941395934,208.0,0.970128624734,0.332933649043,1.46107945754,11.1618248601,0.16,27.3998131808,19.6148040545,20.9882568965,15.103399122,0.147106821631,2.73730547462,1.34127968256,0.0613091028296,0.0,5.93246908861,9.17093003336,4.24755979254,3.54422408929,11.1791237778,0.721714185251,4.91084166241
1975-07-28,5.7,10.0,0.0,29.4,20.68,12.7,50.5,36.0,1.333333,,21.05,50.5,0.997267850907,-17.57,-0.306654349575,800.0,92.1941395934,209.0,0.970374468013,0.328795064571,1.4625532705,11.1730839617,0.16,27.51622369,19.192676667,21.0774273466,14.7783610336,0.153167035526,2.78391929804,1.40587924551,0.0613091028296,0.0,5.64766868606,9.13069234752,4.09945467589,3.52147785363,11.2266192655,0.725937254005,4.85093971167
1975-07-29,5.1,10.2,0.0,29.7,19.5,11.6,59.25,37.0,1.0,,20.65,59.25,0.747951075168,-17.57,-0.306654349575,800.0,92.1941395934,210.0,0.970629089978,0.324559051025,1.46405723253,11.1845733853,0.16,27.6351024756,19.5099735163,21.1684884963,15.0226796075,0.149909185417,2.76829652111,1.64021568876,0.0613091028296,0.0,5.28032738145,9.74235222608,4.24213719605,3.32620856911,11.2751218101,0.755447364968,4.40296534656
1975-07-30,4.8,10.3,0.0,30.4,19.74,10.9,50.75,34.0,2.0,,20.65,50.75,1.49590215034,-17.57,-0.306654349575,800.0,92.1941395934,211.0,0.970892415176,0.320226863629,1.46559066353,11.1962879352,0.16,27.7563878272,19.7063103527,21.2613930757,15.1738589715,0.149909185417,2.82270219513,1.43252136403,0.0613091028296,0.0,5.71568974484,9.45816922671,4.42246694961,3.99855251216,11.3246062335,0.712367941619,5.613043876
1975-07-31,4.8,10.5,0.0,30.2,19.92,11.3,58.0,46.0,1.0,,20.75,58.0,0.747951075168,-17.57,-0.306654349575,800.0,92.1941395934,212.0,0.971164365581,0.315799786101,1.46715288172,11.2082224031,0.16,27.8800167686,20.029174752,21.3560928447,15.4224645591,0.150718103,2.81555260094,1.63302050855,0.0613091028296,0.0,5.43298401965,9.98948053942,4.38466395498,3.4286501068,11.3750468416,0.752461015103,4.55658172049
1975-08-01,5.3,9.9,0.0,29.4,21.2,12.4,49.0,34.0,2.0,,20.9,49.0,1.49590215034,-17.57,-0.306654349575,800.0,92.1941395934,213.0,0.971444860606,0.311279130281,1.46874320444,11.2203715737,0.16,28.0059250932,19.356627295,21.4525386214,14.9046030172,0.151938397973,2.76959855192,1.35710329044,0.0613091028296,0.0,5.65842912991,9.24617388725,4.19346813899,3.96790760409,11.426417438,0.707453244288,5.6087206273
1975-08-02,7.1,9.4,0.0,30.2,22.26,17.6,55.75,44.0,3.0,,23.9,55.75,2.2438532255,-17.57,-0.306654349575,800.0,92.1941395934,214.0,0.971733817135,0.306666235737,1.4703609489,11.232730231,0.16,28.1340474023,18.8053625112,21.5506803102,14.4801291336,0.178157738803,3.15231479256,1.75741549685,0.0613091028296,0.0,4.89457644264,9.58555269101,3.90788289927,4.46636138565,11.4786913402,0.704136873158,6.34303010665
1975-08-03,6.0,10.7,0.0,31.4,23.74,15.0,43.5,32.0,2.333333,,23.2,43.5,1.74521892607,-17.57,-0.306654349575,800.0,92.1941395934,215.0,0.972031149545,0.301962469369,1.47200543286,11.2452931631,0.16,28.2643171435,20.5129583067,21.6504669319,15.7949778962,0.171721806156,3.15063177438,1.37052482186,0.0613091028296,0.0,6.21650441248,9.57847348367,4.40384755988,4.63911603487,11.5318413946,0.683647985091,6.78582565303
