Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
1998-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-01-01,1.1,10.8,0.0,31.6,26.08,20.4,76.25,62.0,,,26.0,76.25,,-6.561813,-0.11452524175,135.51,99.7084085958,1.0,1.03299511069,-0.401008092595,1.61958573401,12.3727236158,0.19,38.2745863014,26.2733570696,28.8096715099,20.2304849436,0.198698952421,3.52258004502,2.68596728433,0.0663060917162,0.0,3.83368917217,16.3967957714,5.26479694983,,15.616031211,,
1999-01-02,1.3,7.9,0.0,30.2,26.36,25.6,74.75,79.0,,,27.9,74.75,,-6.561813,-0.11452524175,135.51,99.7084085958,2.0,1.03298044422,-0.399563724579,1.61938961168,12.3712253516,0.19,38.2861688833,21.7959066464,28.8183898373,16.7828481178,0.218967190025,3.78737710613,2.83106438683,0.0663060917162,0.0,2.82379169645,13.9590564213,3.52147837461,,15.6207569044,,
1999-01-03,1.5,10.7,0.0,31.4,26.56,22.8,78.0,67.0,,,27.1,78.0,,-6.561813,-0.11452524175,135.51,99.7084085958,3.0,1.03295600494,-0.398000957209,1.61917768395,12.3696063429,0.19,38.2982943462,26.1390356294,28.827516797,20.1270574346,0.210231092991,3.68577427507,2.87490393456,0.0663060917162,0.0,3.57921800281,16.5478394318,4.73219898853,,15.6257040933,,
1999-01-04,0.2,9.4,0.0,30.2,26.88,23.8,78.0,68.0,,,27.0,78.0,,-6.561813,-0.11452524175,135.51,99.7084085958,4.0,1.03292180008,-0.396320253565,1.6189500758,12.3678675448,0.19,38.3109377788,24.136542332,28.8370336377,18.5851375957,0.209159984426,3.62013367375,2.82370426553,0.0663060917162,0.0,3.25364829465,15.331489301,4.07454185066,,15.6308626137,,
1999-01-05,0.2,9.6,0.0,31.6,26.0,20.2,72.75,61.0,,,25.9,72.75,,-6.561813,-0.11452524175,135.51,99.7084085958,5.0,1.03287783977,-0.394522111677,1.61870692061,12.366009976,0.19,38.3240725698,24.4569198029,28.8469203288,18.8318282483,0.19767751536,3.50786868855,2.55197447092,0.0663060917162,0.0,3.6335867682,15.1982414801,5.30632096346,,15.6362216085,,
1999-01-06,0.3,9.4,0.0,30.0,25.84,20.2,79.25,70.0,,,25.1,79.25,,-6.561813,-0.11452524175,135.51,99.7084085958,6.0,1.03282413706,-0.392607064373,1.6184483599,12.3640347177,0.19,38.3376704429,24.1579007169,28.8571555866,18.601583552,0.189663995598,3.30522637813,2.61939190467,0.0663060917162,0.0,3.4387762767,15.1628072753,4.83152297372,,15.6417695407,,
1999-01-07,1.0,2.9,0.0,30.8,25.92,22.4,78.0,71.0,,,26.6,78.0,,-6.561813,-0.11452524175,135.51,99.7084085958,7.0,1.03276070784,-0.390575679123,1.61817454307,12.3619429111,0.19,38.3517014937,14.0864065237,28.8677169017,10.8465330232,0.20492132412,3.57538675213,2.78880166666,0.0663060917162,0.0,1.29962536712,9.5469076561,4.63121825755,,15.6474942094,,
1999-01-08,1.5,2.6,1.5,29.4,25.2,21.2,81.75,69.0,,,25.3,81.75,,-6.561813,-0.11452524175,135.51,99.7084085958,8.0,1.03268757092,-0.388428557869,1.6178856271,12.3597357557,0.19,38.3661342286,13.6268928466,28.8785805684,10.4927074919,0.191641257278,3.30846532312,2.70467040165,0.0663060917162,0.0,1.22701149851,9.26569599338,4.44344938333,,15.6533827653,,
1999-01-09,0.6,2.8,0.0,29.9,25.7,21.6,79.5,68.0,,,25.75,79.5,,-6.561813,-0.11452524175,135.51,99.7084085958,9.0,1.03260474797,-0.386166336851,1.61758177628,12.3574145065,0.19,38.3809356064,13.9434986475,28.8897217165,10.7364939586,0.196153649172,3.39947056128,2.70257909622,0.0663060917162,0.0,1.29808493792,9.43840902065,4.5188795132,,15.6594217274,,
1999-01-10,1.2,3.1,0.0,29.8,25.72,22.0,80.0,69.0,,,25.9,80.0,,-6.561813,-0.11452524175,135.51,99.7084085958,10.0,1.03251226352,-0.383789686413,1.61726316193,12.3549804721,0.19,38.3960710824,14.4160152812,28.9011143437,11.1003317665,0.19767751536,3.41928190156,2.73542552125,0.0663060917162,0.0,1.37688855388,9.72344321266,4.39747647121,,15.6655970016,,
1999-01-11,1.6,10.9,0.0,30.0,25.84,22.2,77.75,59.0,,,26.1,77.75,,-6.561813,-0.11452524175,135.51,99.7084085958,11.0,1.03241014499,-0.381299310808,1.61692996205,12.3524350125,0.19,38.4115046545,26.5503606196,28.9127313508,20.4437776771,0.199724828248,3.45969935909,2.68991625169,0.0663060917162,0.0,3.86595106426,16.5778266128,4.41937790807,,15.671893899,,
1999-01-12,1.6,10.8,0.0,32.0,26.28,20.0,77.5,69.0,,,26.0,77.5,,-6.561813,-0.11452524175,135.51,99.7084085958,12.0,1.03229842264,-0.378695947988,1.61658236101,12.3497795362,0.19,38.4271989109,26.4092757161,28.9245445777,20.3351423014,0.198698952421,3.54652833359,2.74855945854,0.0663060917162,0.0,3.74885609433,16.5862862071,5.47131174868,,15.6782971557,,
1999-01-13,0.9,3.4,8.3,29.8,25.04,20.4,84.0,79.0,,,25.1,84.0,,-6.561813,-0.11452524175,135.51,99.7084085958,13.0,1.03217712956,-0.375980369386,1.61622054929,12.3470154982,0.19,38.4431150815,14.9038227167,28.9365248416,11.4759434919,0.189663995598,3.29572151068,2.76840606897,0.0663060917162,0.0,1.43661601044,10.0393274815,4.74490792988,,15.6847909532,,
