Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
1961-01-01,,,,31.4,26.96,22.8,81.5,64.0,1.1,,27.1,81.5,0.822746182685,-22.99,-0.401251195033,12.0,101.15823275,1.0,1.03299511069,-0.401008092595,1.75166319032,13.3817210578,0.19,42.7387770234,23.8135924728,32.064340074,18.336466204,0.210231092991,3.68577427507,3.00390603419,0.0672702247788,0.0,2.53515740568,15.8013087984,5.28087218644,4.95589083614,17.4374210256,0.797962815886,6.2106789157
1961-01-02,,,1.8,31.1,26.74,23.8,82.75,65.0,0.3,,27.45,82.75,0.22438532255,-22.99,-0.401251195033,12.0,101.15823275,2.0,1.03298044422,-0.399563724579,1.75092874269,13.3761102913,0.19,42.7226347296,21.9317385029,32.0522294795,16.8874386472,0.214016368358,3.73325834421,3.08927127984,0.0672702247788,0.0,2.15965312153,14.7277855257,4.90146652292,4.59163089832,17.4308349697,0.817207705227,5.61868282562
1961-01-03,,,0.0,28.8,26.0,23.2,82.25,71.0,1.6,,26.0,82.25,1.19672172027,-22.99,-0.401251195033,12.0,101.15823275,3.0,1.03295600494,-0.398000957209,1.75013520884,13.3700481392,0.19,42.7047346409,19.2009909111,32.038800117,14.7847630016,0.198698952421,3.40160776624,2.79782238773,0.0672702247788,0.0,1.9088335694,12.8759294322,4.15367153868,4.05722970935,17.4235317335,0.788550066488,5.14517705568
1961-01-04,,,0.0,29.4,25.88,21.6,78.25,69.0,0.8,,25.5,78.25,0.598360860134,-22.99,-0.401251195033,12.0,101.15823275,4.0,1.03292180008,-0.396320253565,1.74928307989,13.3635383535,0.19,42.6850636028,22.6504500285,32.0240421174,17.4408465219,0.193635850917,3.33968044009,2.61329994437,0.0672702247788,0.0,2.68500712369,14.7558393982,4.84394417832,4.56647861844,17.41550595,0.798680831469,5.71752624893
1961-01-05,,,0.0,27.8,25.54,23.0,83.75,74.0,1.6,,25.4,83.75,1.19672172027,-22.99,-0.401251195033,12.0,101.15823275,5.0,1.03287783977,-0.394522111677,1.74837287964,13.3565849358,0.19,42.6636077111,17.7595434492,32.0079450492,13.6748484559,0.192636380105,3.27278628158,2.74095851082,0.0672702247788,0.0,1.68297937577,11.9918690801,3.78922105654,3.73032461719,17.4067519461,0.791081240845,4.7154760151
1961-01-06,,,0.0,35.6,27.5,22.7,81.0,61.0,0.3,,29.15,81.0,0.22438532255,-22.99,-0.401251195033,12.0,101.15823275,6.0,1.03282413706,-0.392607064373,1.7474051635,13.349192129,0.19,42.6403523417,29.0984087881,31.9904979409,22.4057747668,0.233227102165,4.28535348244,3.47113632078,0.0672702247788,0.0,2.85409238673,19.5516823801,6.74744317145,6.20712739767,17.3972637554,0.814214059906,7.62345887074
1961-01-07,,,25.7,29.8,26.7,23.7,80.5,73.0,2.4,,26.75,80.5,1.7950825804,-22.99,-0.401251195033,12.0,101.15823275,7.0,1.03276070784,-0.390575679123,1.74638051735,13.3413644091,0.19,42.6152821833,19.9978767298,31.9716893052,15.398365082,0.206502273136,3.5626199928,2.86790909421,0.0672702247788,0.0,2.01949830211,13.3788667799,4.4001349219,4.38043360458,17.3870351308,0.76842490502,5.70053570097
1961-01-08,,,0.0,27.2,25.32,23.2,84.25,80.0,1.6,,25.2,84.25,1.19672172027,-22.99,-0.401251195033,12.0,101.15823275,8.0,1.03268757092,-0.388428557869,1.74529955641,13.3331064758,0.19,42.5883812704,16.1835848828,31.9515071643,12.4613603597,0.190650467432,3.22549560273,2.7174800453,0.0672702247788,0.0,1.41669975603,11.0446606037,3.43698458064,3.44399917982,17.3760595583,0.791498691235,4.35123799693
1961-01-09,,,1.0,29.7,26.02,22.7,84.0,77.0,1.4,,26.2,84.0,1.04713150524,-22.99,-0.401251195033,12.0,101.15823275,9.0,1.03260474797,-0.386166336851,1.744162924,13.3244232438,0.19,42.5596330204,21.3944189238,31.9299390772,16.4737025713,0.200755158098,3.46472941163,2.91037270577,0.0672702247788,0.0,2.21085150463,14.2628510667,4.64929999787,4.403470119,17.3643302723,0.795776971385,5.53354806352
1961-01-10,,,0.0,29.6,26.12,22.4,83.75,74.0,0.9,,26.0,83.75,0.673155967651,-22.99,-0.401251195033,12.0,101.15823275,10.0,1.03251226352,-0.383789686413,1.74297129034,13.3153198332,0.19,42.5290202702,21.6822939177,31.9069721675,16.6953663166,0.198698952421,3.42788202767,2.87085119817,0.0672702247788,0.0,2.29236551302,14.4030008036,4.69044163169,4.4197495385,17.3518402703,0.806055221369,5.48318455278
1961-01-11,,,2.0,30.3,25.9,22.4,84.5,74.0,1.1,,26.35,84.5,0.822746182685,-22.99,-0.401251195033,12.0,101.15823275,11.0,1.03241014499,-0.381299310808,1.74172535123,13.3058015595,0.19,42.4965253171,22.6944973647,31.8825931539,17.4747629708,0.202309037629,3.51285389404,2.96836154047,0.0672702247788,0.0,2.38396775039,15.0907952204,4.94863787282,4.63329693642,17.3385823294,0.80219439161,5.7757782713
1961-01-12,,,0.0,31.8,26.12,23.0,88.25,76.0,0.8,,27.4,88.25,0.598360860134,-22.99,-0.401251195033,12.0,101.15823275,12.0,1.03229842264,-0.378695947988,1.74042582677,13.295873924,0.19,42.4621299596,23.9329763813,31.8567883809,18.4283918136,0.213472132819,3.75536928198,3.31411339135,0.0672702247788,0.0,2.26545087079,16.1629409428,5.34280772441,4.96199714819,17.3245490235,0.808611811835,6.13643911153
1961-01-13,,,45.5,32.2,26.32,21.2,72.0,57.0,2.566667,,26.7,72.0,1.91974134225,-22.99,-0.401251195033,12.0,101.15823275,13.0,1.03217712956,-0.375980369386,1.73907346005,13.2855426032,0.19,42.425815541,26.7349971991,31.8295438514,20.5859478433,0.205974154196,3.66324992868,2.63753994865,0.0672702247788,0.0,3.5071194184,17.0788284249,5.87590211072,5.77969342914,17.3097327407,0.749230833305,7.7141692149
1961-01-14,,,0.0,32.4,26.4,21.0,71.75,58.0,1.4,,26.7,71.75,1.04713150524,-22.99,-0.401251195033,12.0,101.15823275,14.0,1.03204630171,-0.373153379686,1.73766901577,13.2748134392,0.19,42.3875629946,27.1922080766,31.8008452611,20.938000219,0.205974154196,3.67515829766,2.63692607857,0.0672702247788,0.0,3.59991369358,17.3380865254,5.9763893612,5.64166356134,17.2941257018,0.773700328058,7.29179419569
1961-01-15,,,0.0,35.8,28.36,20.6,62.25,46.0,0.9,,28.2,62.25,0.673155967651,-22.99,-0.401251195033,12.0,101.15823275,15.0,1.03190597785,-0.370215816587,1.73621327889,13.2636924286,0.19,42.3473528905,31.369071415,31.7706780326,24.1541849896,0.222320915729,4.15133314849,2.58420488493,0.0672702247788,0.0,4.58635740543,19.5678275841,7.12678886489,6.51496880082,17.2777199793,0.764504182808,8.52182230958
1961-01-16,,,0.0,35.5,29.22,22.0,60.25,53.0,1.4,,28.75,60.25,1.04713150524,-22.99,-0.401251195033,12.0,101.15823275,16.0,1.03175619956,-0.367168550551,1.73470705326,13.2521857125,0.19,42.3051654841,29.5334296422,31.7390273528,22.7407408245,0.228581524844,4.21193566724,2.53769123951,0.0672702247788,0.0,4.33106572344,18.4096751011,6.78997174219,6.4685816834,17.2605075175,0.749234867792,8.63358335479
1961-01-17,,,0.0,38.2,30.36,23.8,69.0,60.0,0.8,,31.0,69.0,0.598360860134,-22.99,-0.401251195033,12.0,101.15823275,17.0,1.03159701122,-0.364012484549,1.73315116028,13.2402995656,0.19,42.2609807659,30.470137825,31.7058782098,23.4620061252,0.255757049085,4.822510894,3.32753251686,0.0672702247788,0.0,3.37535953763,20.0866465876,7.34393186288,6.75403466461,17.2424801525,0.781061649478,8.64724912447
1961-01-18,,,0.0,37.6,30.4,24.8,74.0,61.0,1.9,,31.2,74.0,1.42110704282,-22.99,-0.401251195033,12.0,101.15823275,18.0,1.03142846,-0.360748553792,1.73154643746,13.2280403863,0.19,42.2147785131,28.6961147808,31.6712154317,22.0960083812,0.258298365026,4.8065200024,3.55682480178,0.0672702247788,0.0,2.79827552431,19.2977328569,6.94470142844,6.66671308041,17.2236296334,0.767329123962,8.68820545477
1961-01-19,,,0.0,33.8,27.96,24.2,78.0,77.0,0.6,,29.0,78.0,0.448770645101,-22.99,-0.401251195033,12.0,101.15823275,19.0,1.03125059585,-0.357377725453,1.72989373711,13.2154146856,0.19,42.1665383429,24.8231657169,31.6350237264,19.113837602,0.231475810292,4.14011865562,3.22929255139,0.0672702247788,0.0,2.56706603658,16.5467715655,5.7376944609,5.32233647252,17.2039476439,0.802510936829,6.63210459604
1961-01-20,,,0.0,33.8,28.12,22.2,73.25,70.0,0.9,,28.0,73.25,0.673155967651,-22.99,-0.401251195033,12.0,101.15823275,20.0,1.03106347148,-0.353900998381,1.72819392493,13.2024290772,0.19,42.1162397664,27.254121332,31.5972877224,20.9856734256,0.22008034247,3.9683225762,2.90679628707,0.0672702247788,0.0,3.33521577219,17.6504576534,6.16498552407,5.70976259802,17.1834258247,0.787293811162,7.25239106044
1961-01-21,,,0.0,35.6,28.84,23.2,71.5,62.0,1.1,,29.4,71.5,0.822746182685,-22.99,-0.401251195033,12.0,101.15823275,21.0,1.03086714233,-0.350319402806,1.72644787872,13.1890902667,0.19,42.0638622446,28.1432073233,31.5579920104,21.6702696389,0.236170633559,4.3277241206,3.09432274623,0.0672702247788,0.0,3.29684794932,18.3734216896,6.56069709212,6.12423208441,17.1620557958,0.779628901356,7.85531689982
1961-01-22,,,0.0,35.8,28.42,22.9,75.0,58.0,2.066667,,29.35,75.0,1.54576580466,-22.99,-0.401251195033,12.0,101.15823275,22.0,1.03066166658,-0.346634000031,1.72465648698,13.1754050419,0.19,42.0093852448,28.667827484,31.5171211861,22.0742271627,0.235579446542,4.33430187554,3.25072640665,0.0672702247788,0.0,3.16589423479,18.9083329279,6.67591621585,6.36537700545,17.1398291799,0.765643837805,8.31375724736
1961-01-23,,,3.0,29.4,25.52,23.0,91.0,80.0,0.6,,26.2,91.0,0.448770645101,-22.99,-0.401251195033,12.0,101.15823275,23.0,1.03044710511,-0.342845882121,1.72282064764,13.1613802624,0.19,41.9527882991,20.1652875134,31.4746598935,15.5272713854,0.200755158098,3.45432288827,3.14343382832,0.0672702247788,0.0,1.86226824014,13.6650031452,4.38219292271,4.12342375792,17.116737626,0.812890091985,5.07254768951
1961-01-24,,,0.2,31.2,26.32,22.6,81.0,69.0,0.9,,26.9,81.0,0.673155967651,-22.99,-0.401251195033,12.0,101.15823275,24.0,1.03022352151,-0.338956171576,1.72094126674,13.1470228499,0.19,41.894051063,23.3429201426,31.4305928695,17.9740485098,0.208093468821,3.64309006795,2.95090295504,0.0672702247788,0.0,2.58425741274,15.389791097,5.15343859422,4.81734412891,17.0927728337,0.801379219456,6.01131650529
1961-01-25,,,0.0,29.8,25.48,22.8,91.5,81.0,1.1,,26.3,91.5,0.822746182685,-22.99,-0.401251195033,12.0,101.15823275,25.0,1.02999098203,-0.334966021003,1.71901925721,13.1323397787,0.19,41.8331533754,21.0292228739,31.3849049884,16.1925016129,0.201789957264,3.48513192221,3.18889570882,0.0672702247788,0.0,1.96942450932,14.2230771036,4.58032412131,4.23892178081,17.0679265772,0.80219439161,5.28415783649
