Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
1961-01-01,1.0,,,25.0,19.92,13.4,96.0,87.0,1.0,,19.2,96.0,0.747951075168,-21.67,-0.378212848907,715.0,93.1289132646,1.0,1.03299511069,-0.401008092595,1.74006938177,13.2931508847,0.16,42.483021082,23.1507129599,32.469773013,17.8260489791,0.138586089744,2.35259575543,2.25849192522,0.061930727321,0.0,2.85043674087,14.9756122383,5.02382046587,3.97748117276,17.3330726015,0.804333531685,4.94506447397
1961-01-02,0.5,,15.8,21.8,19.56,14.0,93.5,94.0,2.333333,,17.9,93.5,1.74521892607,-21.67,-0.378212848907,715.0,93.1289132646,2.0,1.03298044422,-0.399563724579,1.73938295037,13.2879069351,0.16,42.469259513,18.9776298983,32.4592550458,14.6127750217,0.129058398839,2.1052383828,1.96839788792,0.061930727321,0.0,2.22181352165,12.3909615,3.97354563691,3.06587800178,17.3274578813,0.775811671149,3.95183279113
1961-01-03,0.5,,1.7,30.0,22.14,14.3,82.75,62.0,1.0,,22.15,82.75,0.747951075168,-21.67,-0.378212848907,715.0,93.1289132646,3.0,1.03295600494,-0.398000957209,1.73864128258,13.2822410105,0.16,42.4539356178,26.9145898379,32.4475429927,20.7242341752,0.16243630349,2.9365294998,2.42997816109,0.061930727321,0.0,3.5099648421,17.2142693331,6.3062700725,5.04925284578,17.3212057321,0.802233724702,6.29399224977
1961-01-04,2.1,,0.4,24.2,20.34,14.2,94.5,90.0,1.666667,,19.2,94.5,1.2465853746,-21.67,-0.378212848907,715.0,93.1289132646,4.0,1.03292180008,-0.396320253565,1.7378448345,13.2761565954,0.16,42.437034992,21.4716300351,32.4346258444,16.533155127,0.138586089744,2.31969859434,2.19211517165,0.061930727321,0.0,2.58931113674,13.9438439902,4.65945107576,3.61063054467,17.3143102767,0.790072590721,4.56999848758
1961-01-05,0.4,,9.7,29.8,22.3,14.1,80.25,67.0,1.0,,21.95,80.25,0.747951075168,-21.67,-0.378212848907,715.0,93.1289132646,5.0,1.03287783977,-0.394522111677,1.7369940926,13.269657406,0.16,42.4185423845,26.8921515329,32.4204919444,20.7069566803,0.160716612587,2.90182052505,2.32871097135,0.061930727321,0.0,3.63260861657,17.0743480637,6.26946813242,5.03619101535,17.3067652929,0.797937237407,6.3115127096
1961-01-06,2.3,,0.0,23.4,19.98,14.6,97.5,82.0,1.666667,,19.0,97.5,1.2465853746,-21.67,-0.378212848907,715.0,93.1289132646,6.0,1.03282413706,-0.392607064373,1.73608957274,13.2627473833,0.16,42.3984417281,20.1238566016,32.4051290128,15.4953695832,0.137082666112,2.27002633278,2.21327567446,0.061930727321,0.0,2.30107798178,13.1942916014,4.34337221803,3.33592371529,17.2985642251,0.790072590721,4.22230027274
1961-01-07,0.5,,22.9,25.9,20.0,13.1,99.0,96.0,1.0,,19.5,99.0,0.747951075168,-21.67,-0.378212848907,715.0,93.1289132646,7.0,1.03276070784,-0.390575679123,1.73513181916,13.2554306849,0.16,42.3767161733,24.2578478148,32.3885241712,18.6785428174,0.140867389162,2.42460837996,2.40036229616,0.061930727321,0.0,2.93544590885,15.7430969086,5.30675594828,4.15595512228,17.2897001987,0.804333531685,5.16695494912
1961-01-08,0.1,,21.8,26.1,20.2,12.7,99.25,99.0,1.666667,,19.4,99.25,1.2465853746,-21.67,-0.378212848907,715.0,93.1289132646,8.0,1.03268757092,-0.388428557869,1.73412140339,13.247711677,0.16,42.3533481223,24.8061936535,32.3706639699,19.1007691132,0.140103450307,2.42499612689,2.40680865594,0.061930727321,0.0,3.02897302878,16.0717960844,5.41216571893,4.04332261202,17.2801660339,0.790072590721,5.11765964229
1961-01-09,0.4,,4.2,30.0,23.04,14.0,85.25,75.0,1.0,,22.0,85.25,0.747951075168,-21.67,-0.378212848907,715.0,93.1289132646,9.0,1.03260474797,-0.386166336851,1.73305892314,13.2395949258,0.16,42.3283192671,27.090124331,32.3515344159,20.8593957348,0.161145086926,2.92083495909,2.49001180263,0.061930727321,0.0,3.47372664181,17.385669093,6.3235664522,5.0411068837,17.269954261,0.804333531685,6.26743345282
1961-01-10,0.5,,3.2,30.5,22.12,14.1,86.5,64.0,1.0,,22.3,86.5,0.747951075168,-21.67,-0.378212848907,715.0,93.1289132646,10.0,1.03251226352,-0.383789686413,1.73194500118,13.2310851889,0.16,42.301610628,27.4093546389,32.3311210029,21.1052030719,0.163736246744,2.98764387984,2.58431195606,0.061930727321,0.0,3.42779197161,17.6774111003,6.44631018478,5.12753196247,17.2590571362,0.804333531685,6.37488275756
