Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
1982-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-01-01,5.4,,0.3,28.2,21.08,18.6,92.5,83.0,,,23.4,92.5,,-25.33,-0.44209189953,915.0,90.9415552192,1.0,1.03299511069,-0.401008092595,1.77285551491,13.5436184921,0.19,43.1473520659,25.4005643496,33.1501105922,19.5584345492,0.173540298867,2.98366246626,2.75988778129,0.0604761342208,0.0,2.7924922844,16.7659422648,5.16862447857,,17.6041196429,,
1983-01-02,1.3,,13.6,28.4,19.8,15.4,85.75,54.0,,,21.9,85.75,,-25.33,-0.44209189953,915.0,90.9415552192,2.0,1.03298044422,-0.399563724579,1.77203276422,13.5373331398,0.19,43.1269279398,29.5443065076,33.1344187362,22.7491160109,0.160289100959,2.80931276171,2.40898569317,0.0604761342208,0.0,3.90441320231,18.8447028086,5.79293566265,,17.5957865994,,
1983-01-03,1.3,,0.4,27.8,20.28,15.2,86.25,76.0,,,21.5,86.25,,-25.33,-0.44209189953,915.0,90.9415552192,3.0,1.03295600494,-0.398000957209,1.77114385483,13.5305423723,0.19,43.1043953576,29.0710307809,33.1171069533,22.3846937013,0.156903459064,2.73178190161,2.35616189014,0.0604761342208,0.0,3.87189284766,18.5128008537,5.64270543523,,17.5865933059,,
1983-01-04,3.1,,1.0,24.2,19.08,17.0,86.25,67.0,,,20.6,86.25,,-25.33,-0.44209189953,915.0,90.9415552192,4.0,1.03292180008,-0.396320253565,1.77018934403,13.5232504469,0.19,43.0797435219,21.9630655728,33.0981669479,16.911560491,0.149506105327,2.47882758506,2.13798879212,0.0604761342208,0.0,2.69870090244,14.2128595886,4.16541791666,,17.5765353569,,
1983-01-05,0.7,,0.3,19.2,17.44,16.0,95.5,90.0,,,17.6,95.5,,-25.33,-0.44209189953,915.0,90.9415552192,5.0,1.03287783977,-0.394522111677,1.76916982603,13.5154619031,0.19,43.0529610673,14.632940832,33.077589988,11.2673644407,0.126940380187,2.02162389941,1.93065082394,0.0604761342208,0.0,1.2604876769,10.0068767638,2.55840489136,,17.5656081154,,
1983-01-06,1.1,,4.0,24.0,19.56,17.0,91.75,76.0,,,20.5,91.75,,-25.33,-0.44209189953,915.0,90.9415552192,6.0,1.03282413706,-0.392607064373,1.76808593081,13.5071815536,0.19,43.0240360884,21.6278709788,33.0553669267,16.6534606537,0.148702694208,2.46082341452,2.25780548282,0.0604761342208,0.0,2.5229233241,14.1305373296,4.09116450023,,17.5538067241,,
1983-01-07,2.6,,19.5,28.6,21.76,18.0,72.0,40.0,,,23.3,72.0,,-25.33,-0.44209189953,915.0,90.9415552192,7.0,1.03276070784,-0.390575679123,1.76693832276,13.4984144739,0.19,42.99295617,26.5952355747,33.0314882254,20.4783313925,0.172629032321,2.98899925067,2.15207946048,0.0604761342208,0.0,3.76450014352,16.713831249,5.3985864658,,17.5411261174,,
1983-01-08,0.7,,0.0,26.2,23.24,17.2,78.0,78.0,,,21.7,78.0,,-25.33,-0.44209189953,915.0,90.9415552192,8.0,1.03268757092,-0.388428557869,1.76572769942,13.4891659928,0.19,42.9597084182,24.4870337984,33.0059439777,18.8550160248,0.158588647103,2.68190613356,2.09188678417,0.0604761342208,0.0,3.32530371977,15.529712305,4.77713675999,,17.5275610346,,
1983-01-09,2.4,,0.0,28.0,22.64,19.0,84.25,69.0,,,23.5,84.25,,-25.33,-0.44209189953,915.0,90.9415552192,9.0,1.03260474797,-0.386166336851,1.76445479001,13.4794416812,0.19,42.9242794947,24.466839312,32.9787239357,18.8394662702,0.174455620086,2.98866184394,2.51794760352,0.0604761342208,0.0,2.91993217962,15.9195340906,4.99070982646,,17.5131060338,,
